#  wl flux error bpmap
3.322576e+03 8.546539e-19 7.152794e-19   0.000000
3.337579e+03 7.878678e-19 6.059742e-19   0.000000
3.352582e+03 1.110067e-18 5.082891e-19   0.000000
3.367585e+03 1.378422e-18 4.983638e-19   0.000000
3.382588e+03 1.931174e-18 4.385061e-19   0.000000
3.397591e+03 1.292578e-18 3.848358e-19   0.000000
3.412594e+03 7.890719e-19 3.733549e-19   0.000000
3.427597e+03 8.910156e-19 4.045916e-19   0.000000
3.442600e+03 1.275702e-18 4.708423e-19   0.000000
3.457603e+03 1.604932e-18 5.067867e-19   0.000000
3.472606e+03 1.704721e-18 4.991411e-19   0.000000
3.487609e+03 1.410852e-18 4.570429e-19   0.000000
3.502612e+03 1.798718e-18 3.666034e-19   0.000000
3.517615e+03 1.595993e-18 3.274468e-19   0.000000
3.532618e+03 1.074036e-18 2.764870e-19   0.000000
3.547621e+03 1.750693e-18 3.382559e-19   0.000000
3.562624e+03 9.515196e-19 2.943067e-19   0.000000
3.577627e+03 7.200184e-19 2.612106e-19   0.000000
3.592630e+03 1.351237e-18 2.676364e-19   0.000000
3.607633e+03 8.480102e-19 2.797410e-19   0.000000
3.622636e+03 1.288581e-18 3.329952e-19   0.000000
3.637639e+03 3.933178e-19 3.327159e-19   0.000000
3.652642e+03 5.948309e-19 3.121055e-19   0.000000
3.667645e+03 9.823038e-19 2.714314e-19   0.000000
3.682649e+03 8.112217e-19 2.110290e-19   0.000000
3.697652e+03 1.069157e-18 2.041731e-19   0.000000
3.712655e+03 9.241392e-19 1.939057e-19   0.000000
3.727658e+03 9.624030e-19 1.779549e-19   0.000000
3.742661e+03 8.844552e-19 1.929105e-19   0.000000
3.757664e+03 1.087706e-18 1.846505e-19   0.000000
3.772667e+03 5.991724e-19 1.891434e-19   0.000000
3.787670e+03 1.085527e-18 1.981787e-19   0.000000
3.802673e+03 1.263858e-18 2.161927e-19   0.000000
3.817676e+03 7.536086e-19 2.266705e-19   0.000000
3.832679e+03 7.512008e-19 2.235339e-19   0.000000
3.847682e+03 1.051651e-18 2.063019e-19   0.000000
3.862686e+03 9.008241e-19 1.828087e-19   0.000000
3.877689e+03 6.908628e-19 1.467428e-19   0.000000
3.892692e+03 8.991264e-19 1.416179e-19   0.000000
3.907695e+03 1.621570e-18 1.459432e-19   0.000000
3.922698e+03 6.824562e-19 1.326529e-19   0.000000
3.937701e+03 8.316444e-19 1.271155e-19   0.000000
3.952704e+03 9.978392e-19 1.332777e-19   0.000000
3.967707e+03 7.545995e-19 1.247244e-19   0.000000
3.982710e+03 9.421226e-19 1.453063e-19   0.000000
3.997713e+03 1.121418e-18 1.475607e-19   0.000000
4.012716e+03 1.009385e-18 1.672328e-19   0.000000
4.027720e+03 1.316921e-18 1.582118e-19   0.000000
4.042723e+03 7.979168e-19 1.624712e-19   0.000000
4.057726e+03 9.676403e-19 1.510895e-19   0.000000
4.072729e+03 1.543085e-18 1.524533e-19   0.000000
4.087732e+03 1.037980e-18 1.333207e-19   0.000000
4.102735e+03 1.029179e-18 1.208902e-19   0.000000
4.117738e+03 1.327950e-18 1.150872e-19   0.000000
4.132741e+03 1.216732e-18 1.159869e-19   0.000000
4.147745e+03 1.190577e-18 1.095154e-19   0.000000
4.162748e+03 9.240059e-19 1.208375e-19   0.000000
4.177751e+03 8.821114e-19 1.228157e-19   0.000000
4.192754e+03 9.901120e-19 1.172289e-19   0.000000
4.207757e+03 1.078869e-18 1.206429e-19   0.000000
4.222760e+03 1.050043e-18 1.222861e-19   0.000000
4.237763e+03 9.454597e-19 1.257600e-19   0.000000
4.252766e+03 9.961260e-19 1.319244e-19   0.000000
4.267769e+03 9.579302e-19 1.289444e-19   0.000000
4.282773e+03 5.208164e-19 1.276358e-19   0.000000
4.297776e+03 1.195840e-18 1.218722e-19   0.000000
4.312779e+03 1.103777e-18 1.146980e-19   0.000000
4.327782e+03 1.134102e-18 1.073399e-19   0.000000
4.342785e+03 1.035580e-18 9.765657e-20   0.000000
4.357788e+03 1.125302e-18 9.555757e-20   0.000000
4.372791e+03 1.220882e-18 9.376966e-20   0.000000
4.387795e+03 1.091628e-18 9.159375e-20   0.000000
4.402798e+03 1.031982e-18 9.716486e-20   0.000000
4.417801e+03 1.025842e-18 1.031137e-19   0.000000
4.432804e+03 9.523971e-19 1.031499e-19   0.000000
4.447807e+03 7.207674e-19 1.045717e-19   0.000000
4.462810e+03 1.082666e-18 1.055466e-19   0.000000
4.477813e+03 9.493932e-19 1.112908e-19   0.000000
4.492817e+03 7.550881e-19 1.154665e-19   0.000000
4.507820e+03 7.189438e-19 1.150228e-19   0.000000
4.522823e+03 7.811543e-19 1.158199e-19   0.000000
4.537826e+03 9.161639e-19 1.251304e-19   0.000000
4.552829e+03 1.131623e-18 1.198715e-19   0.000000
4.567832e+03 1.260811e-18 1.067603e-19   0.000000
4.582835e+03 1.171009e-18 1.005981e-19   0.000000
4.597839e+03 1.005130e-18 9.215897e-20   0.000000
4.612842e+03 8.792509e-19 8.826651e-20   0.000000
4.627845e+03 9.383703e-19 8.540519e-20   0.000000
4.642848e+03 1.005167e-18 8.193804e-20   0.000000
4.657851e+03 1.092924e-18 8.406025e-20   0.000000
4.672854e+03 9.939118e-19 8.446780e-20   0.000000
4.687858e+03 1.131962e-18 8.535900e-20   0.000000
4.702861e+03 1.099213e-18 8.568193e-20   0.000000
4.717864e+03 8.693090e-19 8.840770e-20   0.000000
4.732867e+03 1.081969e-18 8.902057e-20   0.000000
4.747870e+03 9.050390e-19 9.103234e-20   0.000000
4.762873e+03 6.605927e-19 9.284021e-20   0.000000
4.777876e+03 8.784336e-19 9.786527e-20   0.000000
4.792880e+03 7.547888e-19 9.748132e-20   0.000000
4.807883e+03 6.986256e-19 9.840377e-20   0.000000
4.822886e+03 9.841605e-19 1.267924e-19   0.000000
4.837889e+03 1.031744e-18 1.121052e-19   0.000000
4.852892e+03 7.288910e-19 9.828213e-20   0.000000
4.867895e+03 9.427886e-19 9.026319e-20   0.000000
4.882899e+03 1.004310e-18 8.894973e-20   0.000000
4.897902e+03 6.129294e-19 8.541272e-20   0.000000
4.912905e+03 9.597625e-19 7.900089e-20   0.000000
4.927908e+03 6.951753e-19 7.534569e-20   0.000000
4.942911e+03 7.333137e-19 7.687642e-20   0.000000
4.957914e+03 8.399950e-19 7.346408e-20   0.000000
4.972918e+03 4.405148e-19 7.930290e-20   0.000000
4.987921e+03 7.985161e-19 7.366050e-20   0.000000
5.002924e+03 7.491374e-19 7.530978e-20   0.000000
5.017927e+03 8.136557e-19 7.643560e-20   0.000000
5.032930e+03 8.912062e-19 8.029104e-20   0.000000
5.047934e+03 9.185736e-19 8.136262e-20   0.000000
5.062937e+03 6.354406e-19 8.328236e-20   0.000000
5.077940e+03 6.969682e-19 8.218541e-20   0.000000
5.092943e+03 8.097830e-19 8.445536e-20   0.000000
5.107946e+03 8.503048e-19 8.719219e-20   0.000000
5.122949e+03 6.895749e-19 8.620810e-20   0.000000
5.137953e+03 5.127863e-19 9.816349e-20   0.000000
5.152956e+03 8.256503e-19 1.080859e-19   0.000000
5.167959e+03 7.025646e-19 9.577858e-20   0.000000
5.182962e+03 8.321178e-19 9.164668e-20   0.000000
5.197965e+03 9.282050e-19 8.847091e-20   0.000000
5.212968e+03 9.293168e-19 7.972402e-20   0.000000
