#  wl flux error bpmap
3.309073e+03 -4.207692e-19 1.193538e-18   0.000000
3.315074e+03 9.908056e-20 1.228041e-18   0.000000
3.321075e+03 2.390253e-18 1.133025e-18   0.000000
3.327077e+03 3.106627e-19 1.111798e-18   0.000000
3.333078e+03 4.136496e-19 1.031548e-18   0.000000
3.339079e+03 7.085459e-19 9.559016e-19   0.000000
3.345080e+03 1.498998e-18 8.347655e-19   0.000000
3.351081e+03 9.488086e-19 8.312682e-19   0.000000
3.357082e+03 1.045497e-18 7.720944e-19   0.000000
3.363084e+03 6.577122e-19 7.310608e-19   0.000000
3.369085e+03 2.183250e-18 8.162004e-19   0.000000
3.375086e+03 2.462643e-18 8.164453e-19   0.000000
3.381087e+03 2.293875e-18 7.046332e-19   0.000000
3.387089e+03 1.183876e-18 6.536611e-19   0.000000
3.393090e+03 9.850347e-19 6.270302e-19   0.000000
3.399091e+03 1.438655e-18 6.030718e-19   0.000000
3.405092e+03 6.925573e-19 5.841862e-19   0.000000
3.411093e+03 4.949399e-19 5.729192e-19   0.000000
3.417095e+03 1.652736e-18 6.135562e-19   0.000000
3.423096e+03 8.392424e-19 6.279811e-19   0.000000
3.429097e+03 1.980393e-18 6.552763e-19   0.000000
3.435098e+03 1.417019e-19 6.722928e-19   0.000000
3.441100e+03 5.991296e-19 7.326631e-19   0.000000
3.447101e+03 1.802563e-18 7.715996e-19   0.000000
3.453102e+03 1.554473e-18 8.287197e-19   0.000000
3.459103e+03 1.045909e-18 7.633876e-19   0.000000
3.465104e+03 2.530658e-18 7.765181e-19   0.000000
3.471105e+03 2.597757e-18 8.139222e-19   0.000000
3.477107e+03 5.837035e-19 7.987532e-19   0.000000
3.483108e+03 2.248150e-18 8.235811e-19   0.000000
3.489109e+03 1.055477e-18 6.964675e-19   0.000000
3.495110e+03 1.390137e-18 6.310437e-19   0.000000
3.501112e+03 1.572975e-18 5.798506e-19   0.000000
3.507113e+03 2.020219e-18 5.584435e-19   0.000000
3.513114e+03 1.837369e-18 5.391763e-19   0.000000
3.519115e+03 1.557479e-18 5.236064e-19   0.000000
3.525117e+03 9.743268e-19 4.615874e-19   0.000000
3.531118e+03 1.322491e-18 4.417800e-19   0.000000
3.537119e+03 1.014782e-18 4.262741e-19   0.000000
3.543120e+03 1.484075e-18 5.506028e-19   0.000000
3.549121e+03 1.877183e-18 5.087921e-19   0.000000
3.555123e+03 1.665957e-18 5.611180e-19   0.000000
3.561124e+03 1.409277e-18 4.634529e-19   0.000000
3.567125e+03 4.322212e-19 4.347093e-19   0.000000
3.573126e+03 6.900352e-19 4.051726e-19   0.000000
3.579128e+03 5.397669e-19 4.258313e-19   0.000000
3.585129e+03 8.854845e-19 3.987971e-19   0.000000
3.591130e+03 1.389628e-18 4.317062e-19   0.000000
3.597131e+03 1.719717e-18 4.320439e-19   0.000000
3.603132e+03 8.375798e-19 4.353572e-19   0.000000
3.609133e+03 5.667620e-19 4.435922e-19   0.000000
3.615135e+03 1.317598e-18 5.046827e-19   0.000000
3.621136e+03 1.464835e-18 5.206481e-19   0.000000
3.627137e+03 1.198018e-18 5.113864e-19   0.000000
3.633139e+03 -7.514912e-20 5.351163e-19   0.000000
3.639140e+03 4.693435e-19 5.281502e-19   0.000000
3.645141e+03 7.109476e-19 4.975947e-19   0.000000
3.651142e+03 4.411851e-19 4.864614e-19   0.000000
3.657143e+03 8.852931e-19 5.026694e-19   0.000000
3.663145e+03 1.817645e-18 4.852436e-19   0.000000
3.669146e+03 7.180729e-19 3.907246e-19   0.000000
3.675147e+03 2.333601e-19 3.826224e-19   0.000000
3.681148e+03 1.105554e-18 3.378858e-19   0.000000
3.687149e+03 8.140284e-19 3.220565e-19   0.000000
3.693151e+03 9.824320e-19 3.140609e-19   0.000000
3.699152e+03 1.448443e-18 3.264996e-19   0.000000
3.705153e+03 4.646539e-19 3.236235e-19   0.000000
3.711154e+03 7.876510e-19 3.023998e-19   0.000000
3.717156e+03 1.287895e-18 3.074105e-19   0.000000
3.723157e+03 9.311996e-19 2.681071e-19   0.000000
3.729158e+03 8.580819e-19 2.800412e-19   0.000000
3.735159e+03 8.765802e-19 3.110289e-19   0.000000
3.741160e+03 1.124139e-18 3.272111e-19   0.000000
3.747162e+03 8.836440e-19 2.873755e-19   0.000000
3.753163e+03 1.045359e-18 2.976827e-19   0.000000
3.759164e+03 1.050371e-18 2.963127e-19   0.000000
3.765166e+03 1.121040e-18 2.796018e-19   0.000000
3.771167e+03 5.453381e-19 2.867243e-19   0.000000
3.777168e+03 4.058095e-19 3.218782e-19   0.000000
3.783169e+03 1.661038e-18 3.089758e-19   0.000000
3.789170e+03 9.890271e-19 3.106157e-19   0.000000
3.795172e+03 7.213015e-19 3.288877e-19   0.000000
3.801173e+03 1.544977e-18 3.437381e-19   0.000000
3.807174e+03 8.768314e-19 3.469168e-19   0.000000
3.813175e+03 8.131749e-19 3.650592e-19   0.000000
3.819177e+03 1.123411e-18 3.440050e-19   0.000000
3.825178e+03 2.900037e-19 3.476965e-19   0.000000
3.831179e+03 8.068350e-19 3.895054e-19   0.000000
3.837180e+03 7.378941e-19 3.398331e-19   0.000000
3.843181e+03 1.326085e-18 3.236808e-19   0.000000
3.849183e+03 7.562897e-19 3.299569e-19   0.000000
3.855184e+03 1.116695e-18 3.195854e-19   0.000000
3.861185e+03 5.633072e-19 2.887041e-19   0.000000
3.867186e+03 1.113852e-18 2.784173e-19   0.000000
3.873188e+03 3.292304e-19 2.374762e-19   0.000000
3.879189e+03 9.780631e-19 2.328489e-19   0.000000
3.885190e+03 9.702428e-19 2.174918e-19   0.000000
3.891191e+03 7.176769e-19 2.258374e-19   0.000000
3.897193e+03 9.523915e-19 2.271705e-19   0.000000
3.903194e+03 1.248892e-18 2.192370e-19   0.000000
3.909195e+03 2.336307e-18 2.434190e-19   0.000000
3.915196e+03 9.776435e-19 2.265894e-19   0.000000
3.921198e+03 5.345137e-19 2.069331e-19   0.000000
3.927199e+03 7.727137e-19 2.073178e-19   0.000000
3.933200e+03 8.357556e-19 1.876019e-19   0.000000
3.939201e+03 1.011257e-18 2.085034e-19   0.000000
3.945203e+03 5.689421e-19 2.161109e-19   0.000000
3.951204e+03 1.124260e-18 2.142236e-19   0.000000
3.957205e+03 1.016505e-18 2.059926e-19   0.000000
3.963206e+03 5.931456e-19 2.005092e-19   0.000000
3.969207e+03 8.335768e-19 1.901338e-19   0.000000
3.975209e+03 7.479406e-19 2.128008e-19   0.000000
3.981210e+03 1.028708e-18 2.260441e-19   0.000000
3.987211e+03 1.069394e-18 2.393440e-19   0.000000
3.993212e+03 1.264107e-18 2.305787e-19   0.000000
3.999214e+03 9.430888e-19 2.337150e-19   0.000000
4.005215e+03 1.402896e-18 2.401561e-19   0.000000
4.011216e+03 7.629124e-19 2.608588e-19   0.000000
4.017217e+03 8.790867e-19 2.824788e-19   0.000000
4.023219e+03 1.289574e-18 2.530473e-19   0.000000
4.029220e+03 1.481389e-18 2.495576e-19   0.000000
4.035221e+03 1.324142e-18 2.594539e-19   0.000000
4.041222e+03 7.832857e-19 2.545736e-19   0.000000
4.047224e+03 4.508488e-19 2.509863e-19   0.000000
4.053225e+03 7.681706e-19 2.428322e-19   0.000000
4.059226e+03 1.125201e-18 2.313139e-19   0.000000
4.065227e+03 1.271348e-18 2.518061e-19   0.000000
4.071229e+03 1.547577e-18 2.544093e-19   0.000000
4.077230e+03 1.541074e-18 2.238203e-19   0.000000
4.083231e+03 1.299152e-18 2.178494e-19   0.000000
4.089232e+03 5.800457e-19 2.078006e-19   0.000000
4.095234e+03 1.403259e-18 1.995351e-19   0.000000
4.101235e+03 9.169019e-19 1.972558e-19   0.000000
4.107236e+03 9.852393e-19 1.836805e-19   0.000000
4.113237e+03 1.430086e-18 1.823729e-19   0.000000
4.119239e+03 1.158806e-18 1.804159e-19   0.000000
4.125240e+03 1.467565e-18 1.840480e-19   0.000000
4.131241e+03 1.205723e-18 1.822885e-19   0.000000
4.137242e+03 1.104196e-18 1.843366e-19   0.000000
4.143244e+03 1.261689e-18 1.732720e-19   0.000000
4.149245e+03 1.038342e-18 1.736053e-19   0.000000
4.155246e+03 1.012549e-18 1.800216e-19   0.000000
4.161247e+03 1.161131e-18 1.847501e-19   0.000000
4.167248e+03 8.251089e-19 1.991217e-19   0.000000
4.173250e+03 8.865387e-19 1.934733e-19   0.000000
4.179251e+03 8.350259e-19 1.995012e-19   0.000000
4.185252e+03 9.193004e-19 1.859741e-19   0.000000
4.191254e+03 1.069163e-18 1.859529e-19   0.000000
4.197255e+03 9.650935e-19 1.844595e-19   0.000000
4.203256e+03 9.556333e-19 1.865603e-19   0.000000
4.209257e+03 8.013670e-19 1.937174e-19   0.000000
4.215258e+03 1.447307e-18 1.943292e-19   0.000000
4.221260e+03 1.216188e-18 1.939485e-19   0.000000
4.227261e+03 9.167500e-19 1.919737e-19   0.000000
4.233262e+03 1.067386e-18 1.987412e-19   0.000000
4.239264e+03 7.777065e-19 1.982867e-19   0.000000
4.245265e+03 1.105700e-18 2.044901e-19   0.000000
4.251266e+03 9.834896e-19 2.081190e-19   0.000000
4.257267e+03 9.184632e-19 2.088166e-19   0.000000
4.263269e+03 7.495766e-19 2.034433e-19   0.000000
4.269270e+03 1.404975e-18 2.065511e-19   0.000000
4.275271e+03 6.702524e-19 1.999615e-19   0.000000
4.281272e+03 1.903541e-19 1.970352e-19   0.000000
4.287274e+03 7.286498e-19 2.077911e-19   0.000000
4.293275e+03 9.669949e-19 2.011457e-19   0.000000
4.299276e+03 1.273997e-18 1.915208e-19   0.000000
4.305277e+03 1.238164e-18 1.794532e-19   0.000000
4.311279e+03 1.057758e-18 1.793801e-19   0.000000
4.317280e+03 1.178884e-18 1.849595e-19   0.000000
4.323281e+03 1.145916e-18 1.694463e-19   0.000000
4.329282e+03 1.135537e-18 1.739489e-19   0.000000
4.335284e+03 1.133040e-18 1.619266e-19   0.000000
4.341285e+03 1.057939e-18 1.511970e-19   0.000000
4.347286e+03 9.570274e-19 1.545075e-19   0.000000
4.353287e+03 1.146351e-18 1.504004e-19   0.000000
4.359289e+03 9.820755e-19 1.517750e-19   0.000000
4.365290e+03 1.421998e-18 1.496679e-19   0.000000
4.371291e+03 1.124950e-18 1.472198e-19   0.000000
4.377292e+03 1.190609e-18 1.493299e-19   0.000000
4.383294e+03 1.279170e-18 1.445255e-19   0.000000
4.389295e+03 1.167247e-18 1.443322e-19   0.000000
4.395296e+03 7.183013e-19 1.462530e-19   0.000000
4.401297e+03 8.823227e-19 1.501500e-19   0.000000
4.407299e+03 1.296460e-18 1.619377e-19   0.000000
4.413300e+03 8.426293e-19 1.611862e-19   0.000000
4.419301e+03 1.256998e-18 1.664910e-19   0.000000
4.425302e+03 7.890341e-19 1.636321e-19   0.000000
4.431304e+03 9.207183e-19 1.623184e-19   0.000000
4.437305e+03 1.147510e-18 1.618604e-19   0.000000
4.443306e+03 9.348819e-19 1.636079e-19   0.000000
4.449307e+03 5.172435e-19 1.678704e-19   0.000000
4.455309e+03 1.170359e-18 1.644140e-19   0.000000
4.461310e+03 7.878912e-19 1.645939e-19   0.000000
4.467311e+03 1.086364e-18 1.703415e-19   0.000000
4.473312e+03 8.440380e-19 1.798177e-19   0.000000
4.479314e+03 9.756304e-19 1.727332e-19   0.000000
4.485315e+03 7.606918e-19 1.774696e-19   0.000000
4.491316e+03 9.498369e-19 1.866394e-19   0.000000
4.497318e+03 7.478488e-19 1.800624e-19   0.000000
4.503319e+03 6.825209e-19 1.805172e-19   0.000000
4.509320e+03 7.493117e-19 1.832215e-19   0.000000
4.515321e+03 7.088652e-19 1.821014e-19   0.000000
4.521323e+03 7.942010e-19 1.834798e-19   0.000000
4.527324e+03 8.169188e-19 1.831997e-19   0.000000
4.533325e+03 9.473386e-19 1.863932e-19   0.000000
4.539326e+03 8.669834e-19 2.067338e-19   0.000000
4.545328e+03 1.258563e-18 2.043140e-19   0.000000
4.551329e+03 1.045935e-18 1.916748e-19   0.000000
4.557330e+03 1.032869e-18 1.822566e-19   0.000000
4.563331e+03 1.303215e-18 1.744867e-19   0.000000
4.569333e+03 1.363765e-18 1.679966e-19   0.000000
4.575334e+03 1.190641e-18 1.611740e-19   0.000000
4.581335e+03 1.206518e-18 1.619669e-19   0.000000
4.587336e+03 1.041322e-18 1.549351e-19   0.000000
