# air_wave      vacuum_wave      flux           error           bpmap           E(B-V) = 0.031
5.349835e+03	5.351323e+03	4.852424e-16	9.357887e-16	0.000000e+00
5.350035e+03	5.351523e+03	1.468066e-15	9.200842e-16	0.000000e+00
5.350235e+03	5.351723e+03	6.555442e-16	8.980035e-16	0.000000e+00
5.350435e+03	5.351923e+03	1.972664e-15	9.458799e-16	0.000000e+00
5.350635e+03	5.352123e+03	-1.212369e-15	9.453818e-16	0.000000e+00
5.350835e+03	5.352323e+03	9.296222e-18	9.512857e-16	0.000000e+00
5.351035e+03	5.352523e+03	9.256170e-16	9.376215e-16	0.000000e+00
5.351235e+03	5.352723e+03	2.345182e-16	9.262427e-16	0.000000e+00
5.351435e+03	5.352923e+03	1.314774e-15	9.249516e-16	0.000000e+00
5.351635e+03	5.353123e+03	6.814784e-16	8.723190e-16	0.000000e+00
5.351835e+03	5.353323e+03	9.082075e-16	8.914361e-16	0.000000e+00
5.352035e+03	5.353523e+03	6.794328e-16	8.603044e-16	0.000000e+00
5.352235e+03	5.353723e+03	1.173871e-15	9.159637e-16	0.000000e+00
5.352435e+03	5.353923e+03	-1.027747e-15	8.344969e-16	0.000000e+00
5.352635e+03	5.354124e+03	-7.757084e-16	8.644913e-16	0.000000e+00
5.352835e+03	5.354324e+03	7.280900e-19	8.820860e-16	0.000000e+00
5.353035e+03	5.354524e+03	-2.061550e-17	8.342207e-16	0.000000e+00
5.353235e+03	5.354724e+03	-4.285870e-17	8.348117e-16	0.000000e+00
5.353435e+03	5.354924e+03	1.369487e-15	8.711396e-16	0.000000e+00
5.353635e+03	5.355124e+03	-7.243978e-16	8.153868e-16	0.000000e+00
5.353835e+03	5.355324e+03	-2.659904e-16	7.985023e-16	0.000000e+00
5.354035e+03	5.355524e+03	-4.376597e-16	8.181929e-16	0.000000e+00
5.354235e+03	5.355724e+03	-3.795794e-16	8.275519e-16	0.000000e+00
5.354435e+03	5.355924e+03	4.721078e-16	8.336402e-16	0.000000e+00
5.354635e+03	5.356124e+03	6.683120e-16	8.324513e-16	0.000000e+00
5.354835e+03	5.356324e+03	7.870862e-16	8.154573e-16	0.000000e+00
5.355035e+03	5.356524e+03	-2.512410e-16	7.930176e-16	0.000000e+00
5.355235e+03	5.356724e+03	1.703851e-15	8.243669e-16	0.000000e+00
5.355435e+03	5.356924e+03	-6.335071e-16	7.898144e-16	0.000000e+00
5.355635e+03	5.357124e+03	-4.610013e-16	7.947235e-16	0.000000e+00
5.355835e+03	5.357324e+03	-1.206414e-15	8.278222e-16	0.000000e+00
5.356035e+03	5.357524e+03	3.799004e-16	8.260170e-16	0.000000e+00
5.356234e+03	5.357724e+03	9.297235e-16	7.959171e-16	0.000000e+00
5.356434e+03	5.357924e+03	1.197815e-16	7.791704e-16	0.000000e+00
5.356634e+03	5.358124e+03	-3.432070e-16	7.746301e-16	0.000000e+00
5.356834e+03	5.358324e+03	5.116208e-16	7.745525e-16	0.000000e+00
