#  wl flux error bpmap
9.550168e+03 3.801490e-19 2.470854e-19   0.000000
9.550768e+03 2.348110e-20 2.647358e-19   0.000000
9.551368e+03 3.283340e-19 2.409977e-19   0.000000
9.551968e+03 1.818191e-19 2.625083e-19   0.000000
9.552568e+03 6.694407e-19 2.837849e-19   0.000000
9.553168e+03 3.918704e-19 3.244001e-19   0.000000
9.553768e+03 -1.228735e-19 4.909097e-19   0.000000
9.554368e+03        nan        nan   0.000000
9.554969e+03 1.313231e-18 2.239601e-18   0.000000
9.555569e+03 2.361921e-18 1.442247e-18   0.000000
9.556169e+03 1.029106e-18 5.763025e-19   0.000000
9.556769e+03 9.565801e-19 3.267479e-19   0.000000
9.557369e+03 2.983738e-19 2.683075e-19   0.000000
9.557969e+03 1.292416e-18 3.126089e-19   0.000000
9.558569e+03 3.351013e-19 3.334634e-19   0.000000
9.559169e+03        nan        nan   0.000000
9.559769e+03        nan        nan   0.000000
9.560370e+03 -4.380426e-20 2.792122e-19   0.000000
9.560970e+03 4.950963e-19 2.576883e-19   0.000000
9.561570e+03 2.506106e-19 2.849020e-19   0.000000
9.562170e+03 4.074087e-19 4.139981e-19   0.000000
9.562770e+03 5.450387e-19 4.229459e-19   0.000000
9.563370e+03 3.813138e-19 2.946463e-19   0.000000
9.563970e+03 4.533726e-19 2.842287e-19   0.000000
9.564570e+03 8.167732e-20 3.428161e-19   0.000000
9.565171e+03 3.163195e-19 3.053733e-19   0.000000
9.565771e+03 3.239088e-20 3.284286e-19   0.000000
9.566371e+03 9.389010e-19 3.571875e-19   0.000000
9.566971e+03 1.677221e-18 4.615882e-19   0.000000
9.567571e+03 1.504229e-18 4.614411e-19   0.000000
9.568171e+03 5.855078e-19 7.355993e-19   0.000000
9.568771e+03 4.080263e-19 2.141503e-18   0.000000
9.569371e+03        nan        nan   0.000000
9.569972e+03        nan        nan   0.000000
9.570572e+03 2.588429e-18 1.107967e-18   0.000000
9.571172e+03 1.725954e-18 5.696626e-19   0.000000
9.571772e+03 8.012256e-19 3.895833e-19   0.000000
9.572372e+03 8.618548e-19 3.556163e-19   0.000000
9.572972e+03 5.336519e-19 3.724570e-19   0.000000
9.573572e+03 3.768672e-19 3.715562e-19   0.000000
9.574172e+03 1.070533e-18 3.547881e-19   0.000000
9.574773e+03 2.794963e-20 3.286920e-19   0.000000
9.575373e+03 2.886055e-19 2.547247e-19   0.000000
9.575973e+03 1.169621e-19 2.366565e-19   0.000000
9.576573e+03 5.925798e-19 2.396774e-19   0.000000
9.577173e+03 7.978257e-19 2.492348e-19   0.000000
9.577773e+03 -2.762088e-19 2.879863e-19   0.000000
9.578373e+03 3.812766e-19 3.016115e-19   0.000000
9.578973e+03 2.995545e-19 2.946594e-19   0.000000
9.579573e+03 8.132023e-19 2.523051e-19   0.000000
9.580174e+03 5.770988e-19 2.426002e-19   0.000000
9.580774e+03 8.896328e-20 2.561799e-19   0.000000
9.581374e+03 1.757184e-19 3.207006e-19   0.000000
9.581974e+03 -5.417219e-20 3.987117e-19   0.000000
9.582574e+03 7.943488e-19 3.563579e-19   0.000000
9.583174e+03 -7.468554e-20 3.916487e-19   0.000000
9.583774e+03 -4.360366e-19 3.021943e-19   0.000000
9.584374e+03 2.285470e-19 2.420808e-19   0.000000
9.584975e+03 8.343212e-20 2.262254e-19   0.000000
9.585575e+03 -1.939981e-19 2.239631e-19   0.000000
9.586175e+03 3.492186e-19 2.285360e-19   0.000000
9.586775e+03 3.072894e-19 2.448605e-19   0.000000
9.587375e+03 -6.009910e-21 2.595222e-19   0.000000
9.587975e+03 7.930208e-19 2.683503e-19   0.000000
9.588575e+03 5.249288e-19 2.512302e-19   0.000000
9.589175e+03 5.574085e-19 2.676076e-19   0.000000
9.589776e+03 1.068231e-19 2.570689e-19   0.000000
9.590376e+03 1.010188e-19 3.361167e-19   0.000000
9.590976e+03 1.884683e-19 4.095105e-19   0.000000
9.591576e+03 -5.000129e-20 3.306246e-19   0.000000
9.592176e+03 5.358267e-19 3.105316e-19   0.000000
9.592776e+03 4.542525e-19 3.080845e-19   0.000000
9.593376e+03 -2.532179e-19 4.256180e-19   0.000000
9.593976e+03 1.537017e-18 5.724711e-19   0.000000
9.594577e+03 6.910951e-20 4.684204e-19   0.000000
9.595177e+03 4.891425e-19 2.689956e-19   0.000000
9.595777e+03 1.518300e-20 2.654031e-19   0.000000
9.596377e+03 1.899787e-20 2.997688e-19   0.000000
9.596977e+03 -4.073935e-19 2.697934e-19   0.000000
9.597577e+03 -1.004870e-20 2.442666e-19   0.000000
9.598177e+03        nan        nan   0.000000
9.598777e+03 4.619046e-19 2.574969e-19   0.000000
9.599378e+03 8.700855e-19 2.852531e-19   0.000000
9.599978e+03 6.581365e-19 3.022438e-19   0.000000
9.600578e+03 -8.232234e-21 2.919679e-19   0.000000
9.601178e+03 4.506466e-19 2.828935e-19   0.000000
9.601778e+03 6.828541e-19 2.483225e-19   0.000000
9.602378e+03 9.700086e-19 2.485005e-19   0.000000
9.602978e+03 6.586452e-19 2.505771e-19   0.000000
9.603578e+03 2.120840e-19 2.378622e-19   0.000000
9.604178e+03 2.989849e-19 2.344020e-19   0.000000
9.604779e+03 1.039022e-21 2.447901e-19   0.000000
9.605379e+03 9.427320e-20 2.623715e-19   0.000000
9.605979e+03 6.751809e-19 2.857070e-19   0.000000
9.606579e+03 1.914949e-18 3.740394e-19   0.000000
9.607179e+03 9.897300e-19 4.138634e-19   0.000000
9.607779e+03 1.289656e-19 3.436528e-19   0.000000
9.608379e+03        nan        nan   0.000000
9.608979e+03 5.886496e-19 4.787251e-19   0.000000
9.609580e+03 -3.513964e-19 1.149196e-18   0.000000
9.610180e+03 5.813010e-19 1.326343e-18   0.000000
9.610780e+03 -4.072843e-19 5.457982e-19   0.000000
9.611380e+03 1.596157e-20 3.562076e-19   0.000000
9.611980e+03 5.608813e-19 3.666198e-19   0.000000
9.612580e+03 1.189359e-20 2.987775e-19   0.000000
9.613180e+03 1.154958e-18 2.615602e-19   0.000000
9.613780e+03 3.327376e-20 2.485342e-19   0.000000
9.614381e+03 6.649626e-19 2.485781e-19   0.000000
9.614981e+03 2.664362e-19 2.475841e-19   0.000000
9.615581e+03 2.909738e-19 2.593831e-19   0.000000
9.616181e+03 4.052847e-19 2.956870e-19   0.000000
9.616781e+03 9.614146e-19 4.012526e-19   0.000000
9.617381e+03 1.902535e-19 4.495515e-19   0.000000
9.617981e+03 1.017191e-18 3.133360e-19   0.000000
9.618581e+03 2.091935e-19 2.523112e-19   0.000000
9.619182e+03 2.937221e-19 2.598857e-19   0.000000
9.619782e+03 5.455504e-19 3.120692e-19   0.000000
9.620382e+03 1.173756e-18 3.312174e-19   0.000000
9.620982e+03 5.452671e-19 3.157593e-19   0.000000
9.621582e+03 1.837387e-18 4.377852e-19   0.000000
9.622182e+03 2.219043e-18 9.380246e-19   0.000000
9.622782e+03        nan        nan   0.000000
9.623382e+03 1.319406e-18 1.536631e-18   0.000000
9.623982e+03 6.866860e-18 8.026182e-19   0.000000
9.624583e+03 5.553921e-19 6.019385e-19   0.000000
9.625183e+03 9.628452e-20 4.012498e-19   0.000000
9.625783e+03 1.202995e-18 3.817689e-19   0.000000
9.626383e+03 1.126008e-18 3.931447e-19   0.000000
9.626983e+03 6.677169e-19 3.236915e-19   0.000000
9.627583e+03 5.501960e-19 3.427668e-19   0.000000
9.628183e+03 4.374032e-19 3.685405e-19   0.000000
9.628783e+03 -8.314697e-20 3.391526e-19   0.000000
9.629384e+03 -1.084489e-19 4.008905e-19   0.000000
9.629984e+03 8.861100e-19 4.148058e-19   0.000000
9.630584e+03 5.231296e-19 3.114796e-19   0.000000
9.631184e+03 6.784185e-19 3.043101e-19   0.000000
9.631784e+03 7.368028e-19 3.781868e-19   0.000000
9.632384e+03 4.880984e-19 3.717967e-19   0.000000
9.632984e+03 2.843511e-19 3.229264e-19   0.000000
9.633584e+03        nan        nan   0.000000
9.634185e+03 5.546741e-19 2.961141e-19   0.000000
9.634785e+03 4.863501e-19 2.556082e-19   0.000000
9.635385e+03 -1.793932e-19 2.678696e-19   0.000000
9.635985e+03 1.919765e-19 2.718016e-19   0.000000
9.636585e+03 6.313986e-19 2.678144e-19   0.000000
9.637185e+03 6.872624e-19 2.762468e-19   0.000000
9.637785e+03 1.149278e-18 3.427574e-19   0.000000
9.638385e+03 6.231069e-19 3.758310e-19   0.000000
9.638986e+03 -6.712059e-19 3.882613e-19   0.000000
9.639586e+03 1.451085e-18 4.279468e-19   0.000000
9.640186e+03 2.593692e-19 3.074813e-19   0.000000
9.640786e+03 2.573385e-19 2.708562e-19   0.000000
9.641386e+03 5.337445e-19 2.630864e-19   0.000000
9.641986e+03 1.063737e-19 2.975150e-19   0.000000
9.642586e+03 1.164256e-19 3.229606e-19   0.000000
9.643186e+03 2.009592e-19 2.802123e-19   0.000000
9.643787e+03 5.388400e-19 2.574748e-19   0.000000
9.644387e+03 4.524518e-19 2.544394e-19   0.000000
9.644987e+03 9.938714e-19 2.655426e-19   0.000000
9.645587e+03 2.725133e-19 2.561514e-19   0.000000
9.646187e+03 3.202123e-19 2.606190e-19   0.000000
9.646787e+03 2.855121e-19 3.357988e-19   0.000000
9.647387e+03 -1.736878e-19 4.399059e-19   0.000000
9.647987e+03 -7.486853e-20 3.386166e-19   0.000000
9.648587e+03        nan        nan   0.000000
9.649188e+03 -2.482775e-20 2.576305e-19   0.000000
9.649788e+03 2.279197e-19 2.609184e-19   0.000000
9.650388e+03 2.008709e-19 2.730343e-19   0.000000
9.650988e+03 2.925632e-19 2.713623e-19   0.000000
9.651588e+03 5.026306e-19 2.681254e-19   0.000000
9.652188e+03 -1.962317e-19 2.624987e-19   0.000000
9.652788e+03 6.260154e-19 2.809053e-19   0.000000
9.653388e+03 3.799361e-19 3.405879e-19   0.000000
9.653989e+03 6.765775e-19 3.712067e-19   0.000000
9.654589e+03 -7.618225e-20 3.751173e-19   0.000000
9.655189e+03        nan        nan   0.000000
9.655789e+03 3.904158e-19 4.599673e-19   0.000000
9.656389e+03 5.745958e-19 4.221873e-19   0.000000
9.656989e+03 6.814679e-19 3.716131e-19   0.000000
9.657589e+03 4.325856e-19 3.619418e-19   0.000000
9.658189e+03        nan        nan   0.000000
9.658790e+03 -3.512224e-19 2.942045e-19   0.000000
9.659390e+03 9.770287e-19 3.077773e-19   0.000000
9.659990e+03 -1.618379e-19 2.819722e-19   0.000000
9.660590e+03        nan        nan   0.000000
9.661190e+03 1.306250e-19 5.325563e-19   0.000000
9.661790e+03 5.353480e-19 5.299827e-19   0.000000
9.662390e+03 4.086830e-19 4.549133e-19   0.000000
9.662990e+03 4.772073e-19 4.469443e-19   0.000000
9.663591e+03 2.531000e-19 3.623774e-19   0.000000
9.664191e+03 7.223214e-19 5.189913e-19   0.000000
9.664791e+03 1.650127e-18 5.424864e-19   0.000000
9.665391e+03 8.340684e-19 4.115579e-19   0.000000
9.665991e+03 2.532068e-19 3.183892e-19   0.000000
9.666591e+03 2.902285e-20 3.355551e-19   0.000000
9.667191e+03 1.707506e-18 3.037640e-19   0.000000
9.667791e+03 3.411914e-19 2.853678e-19   0.000000
9.668391e+03 8.646492e-19 3.112377e-19   0.000000
9.668992e+03 4.228660e-19 3.608822e-19   0.000000
9.669592e+03 -1.040904e-19 4.430472e-19   0.000000
9.670192e+03        nan        nan   0.000000
9.670792e+03 -1.532137e-18 1.267342e-18   0.000000
9.671392e+03 1.083945e-18 1.102748e-18   0.000000
9.671992e+03 1.416996e-18 8.034048e-19   0.000000
9.672592e+03 1.363639e-18 6.433745e-19   0.000000
9.673192e+03 5.888094e-19 4.431771e-19   0.000000
9.673793e+03 -5.813154e-20 3.408477e-19   0.000000
9.674393e+03 4.986949e-19 2.951818e-19   0.000000
9.674993e+03 9.748213e-19 2.950033e-19   0.000000
9.675593e+03        nan        nan   0.000000
9.676193e+03        nan        nan   0.000000
9.676793e+03 1.106832e-18 5.950462e-19   0.000000
9.677393e+03 -2.433733e-20 3.520253e-19   0.000000
9.677993e+03 3.350658e-19 2.948936e-19   0.000000
9.678594e+03 4.209954e-19 2.945281e-19   0.000000
9.679194e+03 -1.125227e-19 2.973601e-19   0.000000
9.679794e+03 8.054732e-19 3.268838e-19   0.000000
9.680394e+03 3.494708e-19 3.616738e-19   0.000000
9.680994e+03 1.851920e-18 3.935052e-19   0.000000
9.681594e+03 1.151041e-17 5.660152e-19   0.000000
9.682194e+03 9.059559e-18 1.293936e-18   0.000000
9.682794e+03        nan        nan   0.000000
9.683395e+03        nan        nan   0.000000
9.683995e+03        nan        nan   0.000000
9.684595e+03        nan        nan   0.000000
9.685195e+03        nan        nan   0.000000
9.685795e+03 7.102064e-19 4.051420e-19   0.000000
9.686395e+03 1.283594e-18 3.466364e-19   0.000000
9.686995e+03 8.306519e-19 3.430696e-19   0.000000
9.687595e+03        nan        nan   0.000000
9.688196e+03 6.889846e-20 4.139116e-19   0.000000
9.688796e+03 -1.648993e-19 3.281033e-19   0.000000
9.689396e+03 8.300966e-19 3.013021e-19   0.000000
9.689996e+03 1.102771e-18 3.072999e-19   0.000000
9.690596e+03 -1.373138e-19 3.130489e-19   0.000000
9.691196e+03 9.056652e-19 3.407635e-19   0.000000
9.691796e+03 3.956095e-19 4.641973e-19   0.000000
9.692396e+03 5.669038e-19 8.983974e-19   0.000000
9.692996e+03 -3.024130e-19 9.327730e-19   0.000000
9.693597e+03        nan        nan   0.000000
9.694197e+03 3.978802e-19 3.642280e-19   0.000000
9.694797e+03 -1.493108e-19 3.587572e-19   0.000000
9.695397e+03 6.674257e-19 3.791392e-19   0.000000
9.695997e+03 9.843982e-19 3.402096e-19   0.000000
9.696597e+03 4.067812e-19 3.071255e-19   0.000000
9.697197e+03 4.955610e-19 3.022468e-19   0.000000
9.697797e+03 3.078666e-19 3.005407e-19   0.000000
9.698398e+03 7.396486e-19 3.206106e-19   0.000000
9.698998e+03 7.547757e-19 3.741190e-19   0.000000
9.699598e+03 1.009184e-18 4.733630e-19   0.000000
9.700198e+03 1.226492e-18 5.903367e-19   0.000000
9.700798e+03 4.961517e-18 1.098890e-18   0.000000
9.701398e+03        nan        nan   0.000000
9.701998e+03        nan        nan   0.000000
9.702598e+03 -9.232407e-19 7.028427e-19   0.000000
9.703199e+03 1.200985e-18 5.505918e-19   0.000000
9.703799e+03 1.468499e-18 4.260010e-19   0.000000
9.704399e+03 9.235359e-19 3.375952e-19   0.000000
9.704999e+03 3.433036e-19 3.153322e-19   0.000000
9.705599e+03 3.063162e-19 3.054154e-19   0.000000
9.706199e+03        nan        nan   0.000000
9.706799e+03 1.378382e-19 4.006143e-19   0.000000
9.707399e+03 8.942868e-19 3.920160e-19   0.000000
9.708000e+03 9.496568e-20 3.146293e-19   0.000000
9.708600e+03 1.194682e-19 2.965350e-19   0.000000
9.709200e+03 6.639801e-19 2.994332e-19   0.000000
9.709800e+03 1.077260e-18 3.052585e-19   0.000000
9.710400e+03        nan        nan   0.000000
9.711000e+03 7.336243e-19 3.482599e-19   0.000000
9.711600e+03 1.077603e-18 3.364870e-19   0.000000
9.712200e+03 1.489463e-19 3.526513e-19   0.000000
9.712800e+03 -2.176156e-19 4.451023e-19   0.000000
9.713401e+03        nan        nan   0.000000
9.714001e+03 1.280102e-18 1.338033e-18   0.000000
9.714601e+03 1.347085e-18 7.670621e-19   0.000000
9.715201e+03        nan        nan   0.000000
9.715801e+03 4.805734e-19 3.581496e-19   0.000000
9.716401e+03 2.543802e-19 3.526659e-19   0.000000
9.717001e+03        nan        nan   0.000000
9.717601e+03 4.593567e-19 4.066530e-19   0.000000
9.718202e+03 1.753249e-19 3.360474e-19   0.000000
9.718802e+03 -3.770042e-19 3.369300e-19   0.000000
9.719402e+03 -3.995686e-19 3.616997e-19   0.000000
9.720002e+03 2.765034e-19 4.090377e-19   0.000000
9.720602e+03 2.301776e-18 5.076343e-19   0.000000
9.721202e+03 4.843616e-18 8.890558e-19   0.000000
9.721802e+03        nan        nan   0.000000
9.722402e+03 -1.637296e-17 3.185164e-18   0.000000
9.723003e+03 6.131220e-18 8.336303e-19   0.000000
9.723603e+03 1.199793e-18 5.567653e-19   0.000000
9.724203e+03 8.167228e-19 5.184002e-19   0.000000
9.724803e+03 1.435138e-18 4.893034e-19   0.000000
9.725403e+03 7.678099e-19 4.805073e-19   0.000000
9.726003e+03 9.159081e-19 4.568061e-19   0.000000
9.726603e+03 1.317071e-18 4.352080e-19   0.000000
9.727203e+03 1.099502e-18 3.842474e-19   0.000000
9.727804e+03 -2.707692e-19 3.778035e-19   0.000000
9.728404e+03 6.491092e-19 4.290851e-19   0.000000
9.729004e+03 4.255233e-19 4.573739e-19   0.000000
9.729604e+03 1.366581e-18 4.255347e-19   0.000000
9.730204e+03 3.142512e-19 4.277100e-19   0.000000
9.730804e+03 9.031943e-19 4.548191e-19   0.000000
9.731404e+03 -1.643555e-19 4.543967e-19   0.000000
9.732004e+03 9.826869e-19 4.334979e-19   0.000000
9.732604e+03 1.280192e-18 3.834456e-19   0.000000
9.733205e+03 7.829338e-19 3.442698e-19   0.000000
9.733805e+03 1.032474e-18 3.423435e-19   0.000000
9.734405e+03 -7.671107e-19 4.056829e-19   0.000000
9.735005e+03 4.454806e-19 4.681030e-19   0.000000
9.735605e+03 5.818483e-19 4.361130e-19   0.000000
9.736205e+03 -5.268592e-20 5.013223e-19   0.000000
9.736805e+03 1.399750e-18 9.467807e-19   0.000000
9.737405e+03 3.806339e-18 1.020357e-18   0.000000
9.738006e+03 -6.019305e-20 7.359902e-19   0.000000
9.738606e+03 4.801449e-19 6.047467e-19   0.000000
9.739206e+03 2.484647e-18 6.420327e-19   0.000000
9.739806e+03 3.943544e-20 1.153757e-18   0.000000
9.740406e+03 1.254572e-20 1.555677e-18   0.000000
9.741006e+03 -1.437247e-18 8.262270e-19   0.000000
9.741606e+03 8.802112e-19 4.563463e-19   0.000000
9.742206e+03 4.225168e-19 3.854262e-19   0.000000
9.742807e+03 3.761427e-19 3.591232e-19   0.000000
9.743407e+03 4.499376e-19 3.575546e-19   0.000000
9.744007e+03 3.510427e-19 3.530638e-19   0.000000
9.744607e+03 5.187778e-19 3.661899e-19   0.000000
9.745207e+03 8.086105e-19 4.820512e-19   0.000000
9.745807e+03 8.652821e-20 4.927112e-19   0.000000
9.746407e+03 5.183100e-19 4.569475e-19   0.000000
9.747007e+03 1.261176e-18 7.408063e-19   0.000000
9.747608e+03 -1.666918e-19 9.126328e-19   0.000000
9.748208e+03        nan        nan   0.000000
9.748808e+03 -6.365207e-19 8.045954e-19   0.000000
9.749408e+03 4.698022e-19 4.693358e-19   0.000000
9.750008e+03 4.314115e-20 3.723201e-19   0.000000
9.750608e+03 6.117043e-19 3.972849e-19   0.000000
9.751208e+03 1.365501e-18 4.955592e-19   0.000000
9.751808e+03 1.913440e-19 4.036914e-19   0.000000
9.752409e+03 1.099473e-18 3.564316e-19   0.000000
9.753009e+03 7.163787e-19 3.467313e-19   0.000000
9.753609e+03 2.094222e-19 3.478253e-19   0.000000
9.754209e+03 7.450065e-19 3.565725e-19   0.000000
9.754809e+03 -2.447777e-19 3.617901e-19   0.000000
9.755409e+03 8.012599e-19 4.129498e-19   0.000000
9.756009e+03 -4.502325e-19 4.289461e-19   0.000000
9.756609e+03 -9.956264e-20 3.609946e-19   0.000000
9.757209e+03 3.278539e-19 3.666333e-19   0.000000
9.757810e+03 1.638563e-19 4.177545e-19   0.000000
9.758410e+03 2.051265e-18 4.610526e-19   0.000000
9.759010e+03 -1.528214e-19 4.612619e-19   0.000000
9.759610e+03 9.459627e-20 5.009739e-19   0.000000
9.760210e+03 2.259617e-19 4.116980e-19   0.000000
9.760810e+03 1.319110e-19 3.615701e-19   0.000000
9.761410e+03 3.225556e-20 3.537690e-19   0.000000
9.762010e+03        nan        nan   0.000000
9.762611e+03 5.141525e-19 3.560020e-19   0.000000
9.763211e+03 1.605043e-19 3.634221e-19   0.000000
9.763811e+03 -1.652361e-19 3.906263e-19   0.000000
9.764411e+03        nan        nan   0.000000
9.765011e+03 -3.210926e-19 4.674797e-19   0.000000
9.765611e+03        nan        nan   0.000000
9.766211e+03        nan        nan   0.000000
9.766811e+03        nan        nan   0.000000
9.767412e+03        nan        nan   0.000000
9.768012e+03 7.037872e-19 3.780478e-19   0.000000
9.768612e+03 2.806054e-19 3.942472e-19   0.000000
9.769212e+03 1.002673e-18 4.418419e-19   0.000000
9.769812e+03 4.712650e-19 4.515201e-19   0.000000
9.770412e+03 1.269841e-18 4.441400e-19   0.000000
9.771012e+03 3.111139e-20 4.069370e-19   0.000000
9.771612e+03 2.819103e-19 4.885880e-19   0.000000
9.772213e+03 -1.074818e-19 4.815563e-19   0.000000
9.772813e+03 -2.818237e-19 4.244991e-19   0.000000
9.773413e+03 5.764344e-19 3.938041e-19   0.000000
9.774013e+03 5.282205e-19 3.771558e-19   0.000000
9.774613e+03 8.452107e-19 3.714334e-19   0.000000
9.775213e+03 3.852020e-19 3.808833e-19   0.000000
9.775813e+03 5.031895e-19 4.185127e-19   0.000000
9.776413e+03 1.705427e-19 3.986791e-19   0.000000
9.777014e+03 4.891910e-19 3.792220e-19   0.000000
9.777614e+03 7.736051e-19 3.817012e-19   0.000000
9.778214e+03 4.647972e-19 3.894497e-19   0.000000
9.778814e+03 7.338936e-19 4.072254e-19   0.000000
9.779414e+03 1.775656e-19 3.968387e-19   0.000000
9.780014e+03 2.317722e-19 4.015781e-19   0.000000
9.780614e+03 8.523242e-19 4.122137e-19   0.000000
9.781214e+03 1.127023e-18 4.408003e-19   0.000000
9.781814e+03 2.262880e-19 4.389052e-19   0.000000
9.782415e+03 1.082837e-18 4.116811e-19   0.000000
9.783015e+03 -2.292497e-19 3.929822e-19   0.000000
9.783615e+03 1.879415e-19 4.147590e-19   0.000000
9.784215e+03 2.684345e-19 4.876668e-19   0.000000
9.784815e+03 9.655177e-19 4.683389e-19   0.000000
9.785415e+03 1.239657e-18 4.101883e-19   0.000000
9.786015e+03 5.098598e-19 4.057744e-19   0.000000
9.786615e+03 5.888096e-19 4.073728e-19   0.000000
9.787216e+03 6.892334e-19 4.175430e-19   0.000000
9.787816e+03 7.852956e-19 4.372579e-19   0.000000
9.788416e+03 1.720043e-18 4.533251e-19   0.000000
9.789016e+03 2.442549e-19 4.956780e-19   0.000000
9.789616e+03        nan        nan   0.000000
9.790216e+03 4.575595e-19 6.041859e-19   0.000000
9.790816e+03        nan        nan   0.000000
9.791416e+03 1.470668e-18 1.552278e-18   0.000000
9.792017e+03        nan        nan   0.000000
9.792617e+03 -8.991225e-18 2.878182e-18   0.000000
9.793217e+03        nan        nan   1.000000
9.793817e+03 0.000000e+00 0.000000e+00   1.000000
9.794417e+03 6.089192e-18 1.023722e-18   0.000000
