#  wl flux error bpmap
6.225197e+03 6.596243e-19 7.221914e-20   0.000000
6.255203e+03 5.467667e-19 6.805504e-20   0.000000
6.285209e+03 7.077036e-19 6.295989e-20   0.000000
6.315215e+03 6.829288e-19 6.358306e-20   0.000000
6.345221e+03 6.860339e-19 6.742293e-20   0.000000
6.375227e+03 6.156143e-19 7.144347e-20   0.000000
6.405233e+03 7.415050e-19 7.195537e-20   0.000000
6.435239e+03 5.718730e-19 7.116839e-20   0.000000
6.465245e+03 5.690267e-19 6.516902e-20   0.000000
6.495251e+03 5.290048e-19 5.344491e-20   0.000000
6.525257e+03 5.957126e-19 5.050197e-20   0.000000
6.555263e+03 5.695094e-19 5.374647e-20   0.000000
6.585269e+03 6.010516e-19 5.236558e-20   0.000000
6.615275e+03 5.792061e-19 5.625200e-20   0.000000
6.645281e+03 5.272411e-19 5.341068e-20   0.000000
6.675287e+03 5.843736e-19 5.922595e-20   0.000000
6.705293e+03 7.317725e-19 5.913897e-20   0.000000
6.735299e+03 6.173179e-19 5.043551e-20   0.000000
6.765305e+03 5.215485e-19 4.547428e-20   0.000000
6.795311e+03 5.907077e-19 4.285090e-20   0.000000
6.825318e+03 4.580331e-19 4.642548e-20   0.000000
6.855324e+03 4.505731e-19 4.812955e-20   0.000000
6.885329e+03 5.503727e-19 5.782815e-20   0.000000
6.915336e+03 5.155469e-19 5.439275e-20   0.000000
6.945342e+03 5.330793e-19 5.129486e-20   0.000000
6.975348e+03 5.357507e-19 5.939235e-20   0.000000
7.005354e+03 5.571958e-19 4.922178e-20   0.000000
7.035360e+03 5.237207e-19 4.449115e-20   0.000000
7.065366e+03 5.216238e-19 4.214391e-20   0.000000
7.095372e+03 5.387734e-19 3.926244e-20   0.000000
7.125378e+03 4.627553e-19 3.789792e-20   0.000000
7.155384e+03 4.431708e-19 4.218248e-20   0.000000
7.185390e+03 4.568584e-19 4.740592e-20   0.000000
7.215396e+03 5.353102e-19 4.572044e-20   0.000000
7.245402e+03 3.746822e-19 5.410347e-20   0.000000
7.275408e+03 5.478543e-19 5.986486e-20   0.000000
7.305414e+03 4.999382e-19 5.084341e-20   0.000000
7.335420e+03 3.987895e-19 4.331173e-20   0.000000
7.365426e+03 4.185306e-19 4.102219e-20   0.000000
7.395432e+03 4.990685e-19 3.726713e-20   0.000000
7.425438e+03 5.080937e-19 3.685500e-20   0.000000
7.455444e+03 5.049578e-19 3.732514e-20   0.000000
7.485450e+03 3.441257e-19 4.264602e-20   0.000000
7.515456e+03 3.817991e-19 4.240716e-20   0.000000
7.545462e+03 4.925329e-19 4.468355e-20   0.000000
7.575468e+03 2.802381e-19 4.152252e-20   0.000000
7.605475e+03 4.647650e-19 8.350219e-20   0.000000
7.635480e+03 4.146365e-19 6.897994e-20   0.000000
7.665486e+03 4.379588e-19 4.260513e-20   0.000000
7.695493e+03 4.793075e-19 3.865582e-20   0.000000
7.725499e+03 5.637140e-19 4.221454e-20   0.000000
7.755505e+03 5.364699e-19 3.735379e-20   0.000000
7.785511e+03 4.973820e-19 4.040241e-20   0.000000
7.815517e+03 4.839979e-19 3.865827e-20   0.000000
7.845523e+03 4.037969e-19 3.996008e-20   0.000000
7.875529e+03 4.334979e-19 4.476265e-20   0.000000
7.905535e+03 4.191481e-19 4.874407e-20   0.000000
7.935541e+03 3.868298e-19 4.115317e-20   0.000000
7.965547e+03 3.522915e-19 4.212580e-20   0.000000
7.995553e+03 4.165822e-19 4.646285e-20   0.000000
8.025559e+03 4.403375e-19 4.260612e-20   0.000000
8.055565e+03 4.519366e-19 3.724287e-20   0.000000
8.085571e+03 4.268460e-19 3.305705e-20   0.000000
8.115577e+03 4.586424e-19 3.199900e-20   0.000000
8.145583e+03 4.960996e-19 3.320265e-20   0.000000
8.175590e+03 4.128740e-19 3.212507e-20   0.000000
8.205595e+03 3.916026e-19 3.163228e-20   0.000000
8.235602e+03 4.558293e-19 3.468124e-20   0.000000
8.265608e+03 3.981042e-19 3.393194e-20   0.000000
8.295614e+03 1.096533e-19 4.788031e-20   0.000000
8.325620e+03 3.565116e-19 3.397909e-20   0.000000
8.355626e+03 2.719683e-19 3.881569e-20   0.000000
8.385632e+03 4.258047e-19 3.707885e-20   0.000000
8.415638e+03 3.837166e-19 3.824060e-20   0.000000
8.445644e+03 4.254347e-19 3.499788e-20   0.000000
8.475650e+03 3.624211e-19 3.100966e-20   0.000000
8.505656e+03 3.225797e-19 3.083151e-20   0.000000
8.535662e+03 3.861138e-19 2.871686e-20   0.000000
8.565668e+03 3.853280e-19 2.895717e-20   0.000000
8.595674e+03 3.812601e-19 2.908710e-20   0.000000
8.625680e+03 1.344354e-18 4.952597e-20   0.000000
8.655686e+03 1.032889e-18 3.890969e-20   0.000000
8.685693e+03 6.865425e-19 3.768814e-20   0.000000
8.715699e+03 2.937323e-19 3.296083e-20   0.000000
8.745705e+03 3.719785e-19 3.584951e-20   0.000000
8.775711e+03 5.658187e-19 3.917381e-20   0.000000
8.805717e+03 3.135592e-19 3.058267e-20   0.000000
8.835723e+03 3.437608e-19 4.155097e-20   0.000000
8.865729e+03 4.472851e-19 3.700808e-20   0.000000
8.895735e+03 3.778317e-19 3.598653e-20   0.000000
8.925741e+03 3.729919e-19 3.537857e-20   0.000000
8.955747e+03 3.471133e-19 3.222135e-20   0.000000
8.985753e+03 2.693705e-19 3.521727e-20   0.000000
9.015759e+03 2.873088e-19 2.885043e-20   0.000000
9.045765e+03 3.613925e-19 2.948784e-20   0.000000
9.075771e+03 3.437617e-19 3.007683e-20   0.000000
9.105778e+03 3.798370e-19 3.181024e-20   0.000000
9.135784e+03 3.312828e-19 3.072556e-20   0.000000
9.165790e+03 3.142053e-19 3.668287e-20   0.000000
9.195796e+03 2.674633e-19 3.427903e-20   0.000000
9.225802e+03 2.896129e-19 3.826633e-20   0.000000
9.255808e+03 2.433808e-19 3.858702e-20   0.000000
9.285814e+03 3.584896e-19 3.611440e-20   0.000000
9.315820e+03 4.902202e-19 5.963500e-20   0.000000
9.345826e+03 6.403281e-19 7.313644e-20   0.000000
9.375832e+03 4.907033e-19 7.489315e-20   0.000000
9.405838e+03 4.730241e-19 4.466096e-20   0.000000
9.435844e+03 5.837612e-19 5.815901e-20   0.000000
9.465851e+03 4.468073e-19 5.387923e-20   0.000000
9.495856e+03 3.765273e-19 5.052072e-20   0.000000
9.525863e+03 4.743566e-19 4.720579e-20   0.000000
9.555869e+03 3.386461e-19 4.511214e-20   0.000000
9.585875e+03 3.030685e-19 4.139464e-20   0.000000
9.615881e+03 5.285884e-19 4.687260e-20   0.000000
9.645887e+03 3.499581e-19 4.499363e-20   0.000000
9.675893e+03 6.904143e-19 5.904395e-20   0.000000
9.705899e+03 5.129436e-19 5.870661e-20   0.000000
9.735905e+03 6.540848e-19 6.866010e-20   0.000000
9.765911e+03 3.988465e-19 6.009028e-20   0.000000
9.795917e+03 8.205148e-19 9.272669e-20   0.000000
1.103747e+04 1.066723e-18 2.085063e-19   0.000000
1.108068e+04 1.170641e-18 2.373614e-19   0.000000
1.112929e+04 1.003002e-18 2.422846e-19   0.000000
1.118630e+04 1.102773e-18 2.890839e-19   0.000000
1.125052e+04 9.216306e-19 2.482045e-19   0.000000
1.129613e+04 1.131895e-18 2.641189e-19   0.000000
1.135044e+04 6.876781e-19 2.240605e-19   0.000000
1.139575e+04 7.812947e-19 1.777569e-19   0.000000
1.144556e+04 1.002267e-18 2.038966e-19   0.000000
1.148817e+04 9.451215e-19 2.067759e-19   0.000000
1.153318e+04 9.368046e-19 2.073038e-19   0.000000
1.158090e+04 1.025497e-18 2.275124e-19   0.000000
1.163101e+04 7.740650e-19 2.051741e-19   0.000000
1.169222e+04 7.128149e-19 2.215817e-19   0.000000
1.174443e+04 7.339701e-19 1.880782e-19   0.000000
1.179484e+04 6.779126e-19 1.759002e-19   0.000000
1.183745e+04 5.982360e-19 1.644946e-19   0.000000
1.189087e+04 9.937287e-19 2.059164e-19   0.000000
1.193108e+04 6.068899e-19 1.456002e-19   0.000000
1.197429e+04 1.110766e-18 1.724855e-19   0.000000
1.201870e+04 1.006348e-18 1.868583e-19   0.000000
1.206791e+04 7.464027e-19 1.705819e-19   0.000000
1.212432e+04 6.460109e-19 1.893628e-19   0.000000
1.218133e+04 5.403053e-19 1.775129e-19   0.000000
1.222994e+04 9.359438e-19 2.071516e-19   0.000000
1.228066e+04 7.148837e-19 1.862268e-19   0.000000
1.232177e+04 6.303574e-19 1.543544e-19   0.000000
1.237608e+04 6.598782e-19 1.398072e-19   0.000000
1.242319e+04 6.073445e-19 1.398665e-19   0.000000
1.246700e+04 5.768347e-19 1.268569e-19   0.000000
1.251621e+04 5.409642e-19 1.192576e-19   0.000000
1.256302e+04 6.328297e-19 1.368900e-19   0.000000
1.262063e+04 8.170778e-19 1.801604e-19   0.000000
1.266925e+04 1.205184e-18 1.945852e-19   0.000000
1.272056e+04 9.256609e-19 2.181502e-19   0.000000
1.277697e+04 1.491732e-18 2.220640e-19   0.000000
1.283188e+04 1.133828e-18 2.000148e-19   0.000000
1.287569e+04 8.159229e-19 1.635453e-19   0.000000
1.292250e+04 7.580111e-19 1.673094e-19   0.000000
1.297292e+04 5.593697e-19 1.341365e-19   0.000000
1.301583e+04 6.108320e-19 1.210926e-19   0.000000
1.305874e+04 3.999465e-19 1.115737e-19   0.000000
1.310195e+04 5.758202e-19 1.129236e-19   0.000000
1.314095e+04 6.798377e-19 1.284709e-19   0.000000
1.317996e+04 3.825543e-19 1.026170e-19   0.000000
1.322257e+04 5.692422e-19 1.218109e-19   0.000000
1.326998e+04 4.697291e-19 1.151379e-19   0.000000
1.331439e+04 6.449348e-19 1.310474e-19   0.000000
1.337141e+04 5.028751e-19 1.288115e-19   0.000000
1.341162e+04 6.435274e-19 1.337314e-19   0.000000
1.345243e+04 6.597551e-19 1.329043e-19   0.000000
1.350134e+04 7.822872e-19 1.952604e-19   0.000000
1.355295e+04 8.928015e-19 2.624762e-19   0.000000
1.360726e+04 4.806851e-19 1.955813e-19   0.000000
1.365407e+04 7.363536e-19 2.108029e-19   0.000000
1.370058e+04 8.365813e-19 2.116087e-19   0.000000
1.375610e+04 6.035166e-19 1.717007e-19   0.000000
1.380531e+04 5.864084e-19 1.779153e-19   0.000000
1.386982e+04 6.206004e-19 1.829813e-19   0.000000
1.393014e+04 6.957229e-19 2.010965e-19   0.000000
1.398385e+04 5.151086e-19 1.767774e-19   0.000000
1.404566e+04 7.438461e-19 1.858848e-19   0.000000
1.409697e+04 9.335109e-19 1.916425e-19   0.000000
1.415249e+04 6.463829e-19 1.560342e-19   0.000000
1.419540e+04 6.856245e-19 1.753545e-19   0.000000
1.424971e+04 3.567888e-19 1.502242e-19   0.000000
1.430282e+04 5.374396e-19 1.361681e-19   0.000000
1.435924e+04 5.682155e-19 1.345867e-19   0.000000
1.440305e+04 5.099293e-19 1.081917e-19   0.000000
1.444926e+04 3.537621e-19 9.883679e-20   0.000000
1.449847e+04 4.050105e-19 1.016311e-19   0.000000
1.455218e+04 4.536381e-19 1.030844e-19   0.000000
1.460049e+04 3.309445e-19 8.946473e-20   0.000000
1.465150e+04 5.456629e-19 1.057248e-19   0.000000
1.469621e+04 5.217198e-19 1.086459e-19   0.000000
1.474122e+04 4.349578e-19 9.635575e-20   0.000000
1.478803e+04 6.398831e-19 1.157324e-19   0.000000
1.484925e+04 5.195751e-19 1.109303e-19   0.000000
1.490146e+04 4.363356e-19 1.009998e-19   0.000000
1.494617e+04 6.023034e-19 1.002160e-19   0.000000
1.499418e+04 2.604018e-19 9.284887e-20   0.000000
1.504339e+04 5.481812e-19 1.373976e-19   0.000000
1.509921e+04 6.853379e-19 1.205326e-19   0.000000
1.514302e+04 4.806672e-19 9.734732e-20   0.000000
1.519223e+04 3.507403e-19 8.402276e-20   0.000000
1.523424e+04 4.292426e-19 8.100025e-20   0.000000
1.527985e+04 4.440973e-19 7.779935e-20   0.000000
1.532246e+04 3.841916e-19 7.894927e-20   0.000000
1.536147e+04 3.540368e-19 7.320289e-20   0.000000
1.540228e+04 4.417037e-19 8.283633e-20   0.000000
1.544309e+04 3.994663e-19 7.396103e-20   0.000000
1.548029e+04 3.698108e-19 7.573361e-20   0.000000
1.552770e+04 4.826905e-19 9.390968e-20   0.000000
1.556911e+04 3.823422e-19 7.511957e-20   0.000000
1.561833e+04 4.962344e-19 8.081284e-20   0.000000
1.566514e+04 3.136089e-19 7.748471e-20   0.000000
1.571675e+04 3.972480e-19 9.048822e-20   0.000000
1.576896e+04 5.105828e-19 9.905026e-20   0.000000
1.581037e+04 4.829762e-19 9.122145e-20   0.000000
1.585478e+04 8.155500e-19 1.157077e-19   0.000000
1.589979e+04 4.790966e-19 8.590760e-20   0.000000
1.593460e+04 4.989811e-19 8.516066e-20   0.000000
1.597421e+04 3.915236e-19 7.975171e-20   0.000000
1.600842e+04 3.273093e-19 7.553577e-20   0.000000
1.604983e+04 4.742109e-19 8.060000e-20   0.000000
1.608463e+04 8.542331e-19 7.477914e-20   0.000000
1.612664e+04 2.845084e-19 7.127106e-20   0.000000
1.616625e+04 2.499864e-19 6.413830e-20   0.000000
1.621366e+04 4.769553e-19 8.014368e-20   0.000000
1.625387e+04 5.920437e-19 8.061453e-20   0.000000
1.629828e+04 3.779205e-19 7.009557e-20   0.000000
1.633429e+04 3.763929e-19 7.018267e-20   0.000000
1.639671e+04 3.007230e-19 6.872087e-20   0.000000
1.644622e+04 2.016919e-19 6.940734e-20   0.000000
1.650593e+04 3.228655e-19 6.189423e-20   0.000000
1.654854e+04 4.508719e-19 7.176153e-20   0.000000
1.659055e+04 2.816733e-19 5.872457e-20   0.000000
1.663136e+04 2.586577e-19 5.446051e-20   0.000000
1.666737e+04 4.298991e-19 6.878960e-20   0.000000
1.671178e+04 5.365728e-19 1.186037e-19   0.000000
1.675979e+04 3.775477e-19 7.634552e-20   0.000000
1.680360e+04 1.565129e-19 5.897102e-20   0.000000
1.683961e+04 2.945141e-19 5.831439e-20   0.000000
1.687862e+04 3.240636e-19 6.548373e-20   0.000000
1.691883e+04 2.318368e-19 6.535731e-20   0.000000
1.696564e+04 3.919889e-19 6.627051e-20   0.000000
1.700645e+04 5.213819e-19 7.693292e-20   0.000000
1.704245e+04 2.495411e-19 6.559488e-20   0.000000
1.708717e+04 3.968447e-19 7.313542e-20   0.000000
1.713788e+04 3.521627e-19 5.803564e-20   0.000000
1.717328e+04 3.284245e-19 6.139597e-20   0.000000
1.722430e+04 3.718444e-19 6.645281e-20   0.000000
1.726331e+04 3.012474e-19 6.288588e-20   0.000000
1.730201e+04 3.203445e-19 6.159491e-20   0.000000
1.734703e+04 3.348568e-19 6.749310e-20   0.000000
1.739174e+04 2.834738e-19 5.551224e-20   0.000000
1.743134e+04 3.607481e-19 6.269652e-20   0.000000
1.747455e+04 2.502016e-19 4.900044e-20   0.000000
1.751416e+04 2.639216e-19 5.381803e-20   0.000000
1.755557e+04 2.319760e-19 5.226608e-20   0.000000
1.759278e+04 2.883598e-19 4.825832e-20   0.000000
1.763359e+04 2.563954e-19 5.560147e-20   0.000000
1.768340e+04 4.598343e-19 7.850580e-20   0.000000
1.772301e+04 2.296859e-19 5.622955e-20   0.000000
1.776202e+04 3.243703e-19 5.741716e-20   0.000000
1.780343e+04 2.430909e-19 6.047273e-20   0.000000
1.785564e+04 3.042045e-19 8.422295e-20   0.000000
1.790635e+04 2.582492e-19 6.388466e-20   0.000000
1.794206e+04 2.339497e-19 5.478719e-20   0.000000
1.798167e+04 3.026544e-19 6.307263e-20   0.000000
1.802488e+04 4.226772e-19 7.957753e-20   0.000000
1.807589e+04 3.428852e-19 6.966530e-20   0.000000
1.811970e+04 4.180208e-19 8.028202e-20   0.000000
1.817072e+04 3.191066e-19 8.467018e-20   0.000000
1.820912e+04 3.431138e-19 1.038859e-19   0.000000
1.825293e+04 4.637121e-19 8.986830e-20   0.000000
1.830515e+04 6.510596e-19 1.444019e-19   0.000000
1.835436e+04 3.600152e-19 1.067011e-19   0.000000
1.840537e+04 4.677319e-19 1.135556e-19   0.000000
1.846958e+04 3.221155e-19 9.075800e-20   0.000000
1.852900e+04 5.817700e-19 1.140225e-19   0.000000
1.859441e+04 2.866144e-19 8.922333e-20   0.000000
1.865683e+04 3.481189e-19 1.067766e-19   0.000000
1.870844e+04 3.083128e-19 9.113284e-20   0.000000
1.876005e+04 3.234937e-19 1.312404e-19   0.000000
1.880566e+04 6.557714e-19 1.190206e-19   0.000000
1.887408e+04 4.244896e-19 9.550493e-20   0.000000
1.892299e+04 6.697068e-19 1.188016e-19   0.000000
1.897460e+04 4.100164e-19 8.828261e-20   0.000000
1.902891e+04 2.885676e-19 1.135116e-19   0.000000
1.908833e+04 5.467017e-19 1.246005e-19   0.000000
1.914504e+04 7.660771e-19 1.623766e-19   0.000000
1.918645e+04 3.765230e-19 9.038138e-20   0.000000
1.925247e+04 4.007231e-19 9.831154e-20   0.000000
1.930528e+04 3.679753e-19 9.231130e-20   0.000000
1.935329e+04 4.156735e-19 8.604495e-20   0.000000
1.941000e+04 2.349252e-19 7.500716e-20   0.000000
1.945981e+04 3.754949e-19 8.070275e-20   0.000000
1.951383e+04 4.669456e-19 9.308529e-20   0.000000
1.957504e+04 4.498189e-19 9.548038e-20   0.000000
1.962965e+04 5.970825e-19 8.595976e-20   0.000000
1.968126e+04 5.390040e-19 7.774733e-20   0.000000
1.972928e+04 4.720112e-19 6.937386e-20   0.000000
1.976558e+04 6.184176e-19 7.908783e-20   0.000000
1.980429e+04 2.647898e-19 6.169812e-20   0.000000
1.984690e+04 4.260875e-19 5.854824e-20   0.000000
1.989551e+04 2.892456e-19 6.540362e-20   0.000000
1.993872e+04 3.009758e-19 5.970187e-20   0.000000
