#  wl flux error bpmap
3.309073e+03 -5.470000e-19 1.551599e-18   0.000000
3.315074e+03 1.288047e-19 1.596454e-18   0.000000
3.321075e+03 3.107328e-18 1.472932e-18   0.000000
3.327077e+03 4.038615e-19 1.445337e-18   0.000000
3.333078e+03 5.377445e-19 1.341012e-18   0.000000
3.339079e+03 9.211097e-19 1.242672e-18   0.000000
3.345080e+03 1.948697e-18 1.085195e-18   0.000000
3.351081e+03 1.233451e-18 1.080649e-18   0.000000
3.357082e+03 1.359146e-18 1.003723e-18   0.000000
3.363084e+03 8.550259e-19 9.503791e-19   0.000000
3.369085e+03 2.838225e-18 1.061061e-18   0.000000
3.375086e+03 3.201436e-18 1.061379e-18   0.000000
3.381087e+03 2.982037e-18 9.160231e-19   0.000000
3.387089e+03 1.539039e-18 8.497594e-19   0.000000
3.393090e+03 1.280545e-18 8.151393e-19   0.000000
3.399091e+03 1.870252e-18 7.839933e-19   0.000000
3.405092e+03 9.003245e-19 7.594421e-19   0.000000
3.411093e+03 6.434219e-19 7.447949e-19   0.000000
3.417095e+03 2.148556e-18 7.976230e-19   0.000000
3.423096e+03 1.091015e-18 8.163754e-19   0.000000
3.429097e+03 2.574510e-18 8.518592e-19   0.000000
3.435098e+03 1.842125e-19 8.739807e-19   0.000000
3.441100e+03 7.788685e-19 9.524620e-19   0.000000
3.447101e+03 2.343332e-18 1.003080e-18   0.000000
3.453102e+03 2.020815e-18 1.077336e-18   0.000000
3.459103e+03 1.359682e-18 9.924039e-19   0.000000
3.465104e+03 3.289855e-18 1.009474e-18   0.000000
3.471105e+03 3.377084e-18 1.058099e-18   0.000000
3.477107e+03 7.588145e-19 1.038379e-18   0.000000
3.483108e+03 2.922595e-18 1.070655e-18   0.000000
3.489109e+03 1.372120e-18 9.054078e-19   0.000000
3.495110e+03 1.807178e-18 8.203568e-19   0.000000
3.501112e+03 2.044868e-18 7.538057e-19   0.000000
3.507113e+03 2.626284e-18 7.259765e-19   0.000000
3.513114e+03 2.388579e-18 7.009292e-19   0.000000
3.519115e+03 2.024723e-18 6.806883e-19   0.000000
3.525117e+03 1.266625e-18 6.000636e-19   0.000000
3.531118e+03 1.719238e-18 5.743140e-19   0.000000
3.537119e+03 1.319217e-18 5.541563e-19   0.000000
3.543120e+03 1.929297e-18 7.157836e-19   0.000000
3.549121e+03 2.440338e-18 6.614298e-19   0.000000
3.555123e+03 2.165743e-18 7.294535e-19   0.000000
3.561124e+03 1.832059e-18 6.024888e-19   0.000000
3.567125e+03 5.618876e-19 5.651220e-19   0.000000
3.573126e+03 8.970458e-19 5.267244e-19   0.000000
3.579128e+03 7.016970e-19 5.535807e-19   0.000000
3.585129e+03 1.151130e-18 5.184362e-19   0.000000
3.591130e+03 1.806517e-18 5.612180e-19   0.000000
3.597131e+03 2.235632e-18 5.616571e-19   0.000000
3.603132e+03 1.088854e-18 5.659643e-19   0.000000
3.609133e+03 7.367906e-19 5.766698e-19   0.000000
3.615135e+03 1.712877e-18 6.560875e-19   0.000000
3.621136e+03 1.904286e-18 6.768425e-19   0.000000
