# air_wave      vacuum_wave      flux           error           bpmap           E(B-V) = 0.031      slitloss
1.206011e+04	1.206341e+04	-1.721340e-19	9.541495e-19	0.000000e+00	1.027150e+00	1.059957e+00
1.206071e+04	1.206401e+04	4.366698e-19	9.397104e-19	0.000000e+00	1.027148e+00	1.059968e+00
1.206131e+04	1.206461e+04	4.117608e-19	9.551766e-19	0.000000e+00	1.027146e+00	1.059979e+00
1.206191e+04	1.206521e+04	4.638712e-19	9.684592e-19	0.000000e+00	1.027143e+00	1.059989e+00
1.206251e+04	1.206581e+04	-7.635165e-19	9.855045e-19	0.000000e+00	1.027141e+00	1.060000e+00
1.206311e+04	1.206641e+04	1.267691e-19	1.004386e-18	0.000000e+00	1.027139e+00	1.060010e+00
1.206370e+04	1.206701e+04	2.224100e-19	9.972821e-19	0.000000e+00	1.027137e+00	1.060021e+00
1.206430e+04	1.206761e+04	9.829540e-20	9.691949e-19	0.000000e+00	1.027135e+00	1.060032e+00
1.206490e+04	1.206821e+04	8.542290e-19	9.534268e-19	0.000000e+00	1.027132e+00	1.060042e+00
1.206550e+04	1.206881e+04	1.409118e-18	9.491572e-19	0.000000e+00	1.027130e+00	1.060053e+00
1.206610e+04	1.206941e+04	1.597753e-18	9.370707e-19	0.000000e+00	1.027128e+00	1.060064e+00
1.206670e+04	1.207001e+04	-2.083460e-19	9.794707e-19	0.000000e+00	1.027126e+00	1.060074e+00
1.206730e+04	1.207061e+04	-2.947461e-19	9.533320e-19	0.000000e+00	1.027124e+00	1.060085e+00
1.206790e+04	1.207121e+04	-6.315905e-19	9.560045e-19	0.000000e+00	1.027121e+00	1.060095e+00
1.206850e+04	1.207181e+04	1.597038e-19	9.543412e-19	0.000000e+00	1.027119e+00	1.060106e+00
1.206910e+04	1.207241e+04	-1.325920e-18	9.402903e-19	0.000000e+00	1.027117e+00	1.060117e+00
1.206970e+04	1.207301e+04	1.562596e-19	9.434196e-19	0.000000e+00	1.027115e+00	1.060127e+00
1.207030e+04	1.207361e+04	-1.415073e-18	9.293371e-19	0.000000e+00	1.027113e+00	1.060138e+00
1.207090e+04	1.207421e+04	-8.624707e-19	9.316883e-19	0.000000e+00	1.027110e+00	1.060148e+00
1.207150e+04	1.207481e+04	-1.265414e-18	1.018692e-18	0.000000e+00	1.027108e+00	1.060159e+00
1.207210e+04	1.207541e+04	-2.422267e-18	1.021246e-18	0.000000e+00	1.027106e+00	1.060170e+00
1.207270e+04	1.207601e+04	-5.343780e-19	1.028799e-18	0.000000e+00	1.027104e+00	1.060180e+00
1.207330e+04	1.207661e+04	-1.804168e-18	9.542387e-19	0.000000e+00	1.027102e+00	1.060191e+00
1.207390e+04	1.207721e+04	-1.401649e-18	9.381980e-19	0.000000e+00	1.027099e+00	1.060201e+00
1.207450e+04	1.207781e+04	-9.272921e-19	9.364278e-19	0.000000e+00	1.027097e+00	1.060212e+00
1.207510e+04	1.207841e+04	-9.543984e-19	9.383787e-19	0.000000e+00	1.027095e+00	1.060223e+00
1.207570e+04	1.207901e+04	-1.050038e-18	9.431332e-19	0.000000e+00	1.027093e+00	1.060233e+00
1.207630e+04	1.207961e+04	-9.546979e-19	9.403820e-19	0.000000e+00	1.027091e+00	1.060244e+00
1.207690e+04	1.208021e+04	-1.036349e-18	9.394406e-19	0.000000e+00	1.027088e+00	1.060254e+00
1.207750e+04	1.208081e+04	4.947169e-19	9.457017e-19	0.000000e+00	1.027086e+00	1.060265e+00
1.207810e+04	1.208141e+04	-5.505772e-19	9.462433e-19	0.000000e+00	1.027084e+00	1.060276e+00
1.207870e+04	1.208201e+04	-6.606979e-19	9.558369e-19	0.000000e+00	1.027082e+00	1.060286e+00
1.207930e+04	1.208261e+04	-4.966799e-20	9.576729e-19	0.000000e+00	1.027080e+00	1.060297e+00
1.207990e+04	1.208321e+04	4.460573e-19	9.561459e-19	0.000000e+00	1.027077e+00	1.060307e+00
1.208050e+04	1.208381e+04	1.604175e-19	9.552677e-19	0.000000e+00	1.027075e+00	1.060318e+00
1.208110e+04	1.208441e+04	7.397847e-20	9.445665e-19	0.000000e+00	1.027073e+00	1.060329e+00
1.208170e+04	1.208501e+04	-6.172375e-19	9.402141e-19	0.000000e+00	1.027071e+00	1.060339e+00
1.208230e+04	1.208561e+04	-1.369515e-19	9.355465e-19	0.000000e+00	1.027069e+00	1.060350e+00
1.208290e+04	1.208621e+04	-4.244581e-20	9.307812e-19	0.000000e+00	1.027066e+00	1.060360e+00
1.208350e+04	1.208681e+04	8.635963e-19	9.322806e-19	0.000000e+00	1.027064e+00	1.060371e+00
1.208410e+04	1.208741e+04	-2.697767e-19	9.380443e-19	0.000000e+00	1.027062e+00	1.060382e+00
1.208470e+04	1.208801e+04	1.241054e-19	9.362483e-19	0.000000e+00	1.027060e+00	1.060392e+00
1.208530e+04	1.208861e+04	3.005836e-19	9.376694e-19	0.000000e+00	1.027058e+00	1.060403e+00
1.208590e+04	1.208921e+04	1.241824e-19	9.636414e-19	0.000000e+00	1.027055e+00	1.060413e+00
1.208650e+04	1.208981e+04	5.506770e-19	1.081830e-18	0.000000e+00	1.027053e+00	1.060424e+00
1.208710e+04	1.209041e+04	5.029611e-20	1.167707e-18	0.000000e+00	1.027051e+00	1.060434e+00
1.208770e+04	1.209101e+04	3.211522e-19	1.180123e-18	0.000000e+00	1.027049e+00	1.060445e+00
1.208830e+04	1.209161e+04	8.708807e-19	1.121578e-18	0.000000e+00	1.027047e+00	1.060456e+00
1.208890e+04	1.209221e+04	-5.830683e-19	1.059396e-18	0.000000e+00	1.027045e+00	1.060466e+00
1.208950e+04	1.209281e+04	7.963081e-20	9.793815e-19	0.000000e+00	1.027042e+00	1.060477e+00
1.209010e+04	1.209341e+04	4.352114e-19	1.136528e-18	0.000000e+00	1.027040e+00	1.060487e+00
1.209070e+04	1.209401e+04	1.970407e-18	1.285757e-18	0.000000e+00	1.027038e+00	1.060498e+00
1.209130e+04	1.209461e+04	7.314825e-19	1.423402e-18	0.000000e+00	1.027036e+00	1.060509e+00
1.209190e+04	1.209521e+04	3.352612e-18	1.504124e-18	0.000000e+00	1.027034e+00	1.060519e+00
1.209250e+04	1.209581e+04	3.589608e-18	1.576712e-18	0.000000e+00	1.027031e+00	1.060530e+00
1.209310e+04	1.209641e+04	1.389260e-18	1.641409e-18	0.000000e+00	1.027029e+00	1.060540e+00
1.209370e+04	1.209701e+04	1.903054e-18	1.634284e-18	0.000000e+00	1.027027e+00	1.060551e+00
1.209430e+04	1.209761e+04	3.933053e-19	1.622579e-18	0.000000e+00	1.027025e+00	1.060561e+00
1.209490e+04	1.209821e+04	2.737929e-19	1.427308e-18	0.000000e+00	1.027023e+00	1.060572e+00
1.209550e+04	1.209881e+04	-4.510108e-19	1.253820e-18	0.000000e+00	1.027020e+00	1.060583e+00
1.209610e+04	1.209941e+04	-1.615250e-19	1.100588e-18	0.000000e+00	1.027018e+00	1.060593e+00
1.209670e+04	1.210001e+04	-5.314747e-19	9.855311e-19	0.000000e+00	1.027016e+00	1.060604e+00
1.209730e+04	1.210061e+04	2.675115e-19	9.743110e-19	0.000000e+00	1.027014e+00	1.060614e+00
1.209790e+04	1.210121e+04	-4.382516e-19	9.745574e-19	0.000000e+00	1.027012e+00	1.060625e+00
1.209850e+04	1.210181e+04	4.180204e-20	9.772415e-19	0.000000e+00	1.027010e+00	1.060636e+00
1.209910e+04	1.210241e+04	2.710221e-19	9.740998e-19	0.000000e+00	1.027007e+00	1.060646e+00
1.209970e+04	1.210301e+04	3.968376e-19	9.768856e-19	0.000000e+00	1.027005e+00	1.060657e+00
1.210030e+04	1.210362e+04	4.506243e-19	9.753600e-19	0.000000e+00	1.027003e+00	1.060667e+00
1.210090e+04	1.210422e+04	-2.739136e-19	1.011317e-18	0.000000e+00	1.027001e+00	1.060678e+00
1.210150e+04	1.210482e+04	-2.103264e-19	1.007863e-18	0.000000e+00	1.026999e+00	1.060688e+00
1.210210e+04	1.210542e+04	-9.242984e-21	1.024865e-18	0.000000e+00	1.026996e+00	1.060699e+00
1.210270e+04	1.210602e+04	-1.338382e-19	1.017970e-18	0.000000e+00	1.026994e+00	1.060710e+00
1.210330e+04	1.210662e+04	1.018339e-18	9.922332e-19	0.000000e+00	1.026992e+00	1.060720e+00
1.210390e+04	1.210722e+04	1.291908e-18	9.873180e-19	0.000000e+00	1.026990e+00	1.060731e+00
1.210450e+04	1.210782e+04	7.610682e-19	9.839008e-19	0.000000e+00	1.026988e+00	1.060741e+00
1.210510e+04	1.210842e+04	-1.364026e-19	9.880969e-19	0.000000e+00	1.026986e+00	1.060752e+00
1.210570e+04	1.210902e+04	8.296785e-19	9.862205e-19	0.000000e+00	1.026983e+00	1.060762e+00
1.210630e+04	1.210962e+04	-1.154902e-18	9.944420e-19	0.000000e+00	1.026981e+00	1.060773e+00
1.210690e+04	1.211022e+04	-5.288612e-19	1.009203e-18	0.000000e+00	1.026979e+00	1.060784e+00
1.210750e+04	1.211082e+04	-5.241942e-19	1.036485e-18	0.000000e+00	1.026977e+00	1.060794e+00
1.210810e+04	1.211142e+04	-1.037380e-19	1.046784e-18	0.000000e+00	1.026975e+00	1.060805e+00
1.210870e+04	1.211202e+04	-5.546116e-19	9.985358e-19	0.000000e+00	1.026972e+00	1.060815e+00
1.210930e+04	1.211262e+04	-9.583884e-20	1.007669e-18	0.000000e+00	1.026970e+00	1.060826e+00
1.210990e+04	1.211322e+04	4.406093e-19	1.005411e-18	0.000000e+00	1.026968e+00	1.060836e+00
1.211050e+04	1.211382e+04	4.686254e-19	1.007359e-18	0.000000e+00	1.026966e+00	1.060847e+00
1.211110e+04	1.211442e+04	2.690661e-19	1.012840e-18	0.000000e+00	1.026964e+00	1.060858e+00
1.211170e+04	1.211502e+04	-6.826325e-20	1.018656e-18	0.000000e+00	1.026962e+00	1.060868e+00
1.211230e+04	1.211562e+04	2.709351e-19	1.022994e-18	0.000000e+00	1.026959e+00	1.060879e+00
1.211290e+04	1.211622e+04	-1.638641e-19	1.026081e-18	0.000000e+00	1.026957e+00	1.060889e+00
1.211350e+04	1.211682e+04	-1.262880e-18	1.083082e-18	0.000000e+00	1.026955e+00	1.060900e+00
1.211410e+04	1.211742e+04	8.560205e-20	1.172905e-18	0.000000e+00	1.026953e+00	1.060910e+00
1.211470e+04	1.211802e+04	-7.202974e-19	1.280671e-18	0.000000e+00	1.026951e+00	1.060921e+00
1.211530e+04	1.211862e+04	-9.963958e-19	1.584572e-18	0.000000e+00	1.026948e+00	1.060931e+00
1.211590e+04	1.211922e+04	9.082385e-19	1.473801e-18	0.000000e+00	1.026946e+00	1.060942e+00
1.211650e+04	1.211982e+04	-3.066971e-18	2.020526e-18	0.000000e+00	1.026944e+00	1.060953e+00
1.211710e+04	1.212042e+04	-1.643937e-18	2.611149e-18	0.000000e+00	1.026942e+00	1.060963e+00
1.211770e+04	1.212102e+04	-5.060441e-18	2.975910e-18	0.000000e+00	1.026940e+00	1.060974e+00
1.211830e+04	1.212162e+04	-7.097548e-19	3.347077e-18	0.000000e+00	1.026938e+00	1.060984e+00
1.211890e+04	1.212222e+04	-3.417086e-18	5.681413e-18	0.000000e+00	1.026935e+00	1.060995e+00
1.211950e+04	1.212282e+04	9.007369e-18	6.448818e-18	0.000000e+00	1.026933e+00	1.061005e+00
1.212010e+04	1.212342e+04	-4.413039e-18	5.923434e-18	0.000000e+00	1.026931e+00	1.061016e+00
1.212070e+04	1.212402e+04	4.593222e-18	2.673419e-18	0.000000e+00	1.026929e+00	1.061026e+00
1.212130e+04	1.212462e+04	3.677469e-18	1.775635e-18	0.000000e+00	1.026927e+00	1.061037e+00
1.212190e+04	1.212522e+04	1.382509e-18	1.457078e-18	0.000000e+00	1.026925e+00	1.061048e+00
1.212250e+04	1.212582e+04	-2.539646e-19	1.215432e-18	0.000000e+00	1.026922e+00	1.061058e+00
1.212310e+04	1.212642e+04	-6.615914e-20	1.135092e-18	0.000000e+00	1.026920e+00	1.061069e+00
1.212370e+04	1.212702e+04	-2.227281e-19	1.104682e-18	0.000000e+00	1.026918e+00	1.061079e+00
1.212430e+04	1.212762e+04	1.664077e-18	1.076150e-18	0.000000e+00	1.026916e+00	1.061090e+00
1.212490e+04	1.212822e+04	4.169387e-19	1.073549e-18	0.000000e+00	1.026914e+00	1.061100e+00
1.212550e+04	1.212882e+04	7.821052e-19	1.158697e-18	0.000000e+00	1.026911e+00	1.061111e+00
1.212610e+04	1.212942e+04	7.856268e-19	1.298858e-18	0.000000e+00	1.026909e+00	1.061121e+00
1.212670e+04	1.213002e+04	1.775803e-18	1.322249e-18	0.000000e+00	1.026907e+00	1.061132e+00
1.212730e+04	1.213062e+04	-3.667531e-19	1.461297e-18	0.000000e+00	1.026905e+00	1.061143e+00
1.212790e+04	1.213122e+04	-9.048822e-19	1.455951e-18	0.000000e+00	1.026903e+00	1.061153e+00
1.212850e+04	1.213182e+04	6.453945e-19	1.423712e-18	0.000000e+00	1.026901e+00	1.061164e+00
1.212910e+04	1.213242e+04	-2.156822e-18	1.381782e-18	0.000000e+00	1.026898e+00	1.061174e+00
1.212970e+04	1.213302e+04	-1.364885e-18	1.292428e-18	0.000000e+00	1.026896e+00	1.061185e+00
1.213030e+04	1.213362e+04	-5.082499e-19	1.361876e-18	0.000000e+00	1.026894e+00	1.061195e+00
1.213090e+04	1.213422e+04	-2.013728e-19	1.564162e-18	0.000000e+00	1.026892e+00	1.061206e+00
1.213150e+04	1.213482e+04	3.087703e-18	1.845172e-18	0.000000e+00	1.026890e+00	1.061216e+00
1.213210e+04	1.213542e+04	-8.339603e-19	3.158933e-18	0.000000e+00	1.026888e+00	1.061227e+00
1.213270e+04	1.213602e+04	-1.874753e-18	3.561945e-18	0.000000e+00	1.026885e+00	1.061237e+00
1.213330e+04	1.213662e+04	1.182923e-18	3.258383e-18	0.000000e+00	1.026883e+00	1.061248e+00
1.213390e+04	1.213722e+04	2.580492e-19	2.270014e-18	0.000000e+00	1.026881e+00	1.061258e+00
1.213450e+04	1.213782e+04	-1.523326e-18	1.468726e-18	0.000000e+00	1.026879e+00	1.061269e+00
1.213510e+04	1.213842e+04	4.038768e-19	1.326328e-18	0.000000e+00	1.026877e+00	1.061280e+00
1.213570e+04	1.213902e+04	-3.283617e-19	1.124687e-18	0.000000e+00	1.026875e+00	1.061290e+00
1.213630e+04	1.213962e+04	-1.826472e-19	1.031313e-18	0.000000e+00	1.026872e+00	1.061301e+00
1.213690e+04	1.214022e+04	8.555526e-19	1.047306e-18	0.000000e+00	1.026870e+00	1.061311e+00
1.213750e+04	1.214082e+04	-5.436569e-19	1.072026e-18	0.000000e+00	1.026868e+00	1.061322e+00
1.213810e+04	1.214142e+04	1.597816e-19	1.207181e-18	0.000000e+00	1.026866e+00	1.061332e+00
1.213870e+04	1.214202e+04	-1.336964e-18	1.430660e-18	0.000000e+00	1.026864e+00	1.061343e+00
1.213930e+04	1.214262e+04	-2.490914e-18	1.644082e-18	0.000000e+00	1.026862e+00	1.061353e+00
1.213990e+04	1.214322e+04	-1.229605e-18	1.883133e-18	0.000000e+00	1.026859e+00	1.061364e+00
1.214050e+04	1.214382e+04	1.424996e-18	1.813435e-18	0.000000e+00	1.026857e+00	1.061374e+00
1.214110e+04	1.214442e+04	5.680813e-19	1.603782e-18	0.000000e+00	1.026855e+00	1.061385e+00
1.214170e+04	1.214502e+04	-9.174074e-19	1.236218e-18	0.000000e+00	1.026853e+00	1.061395e+00
1.214230e+04	1.214562e+04	1.856587e-19	1.173140e-18	0.000000e+00	1.026851e+00	1.061406e+00
1.214290e+04	1.214622e+04	1.278493e-18	1.056670e-18	0.000000e+00	1.026849e+00	1.061417e+00
1.214350e+04	1.214682e+04	-2.141566e-19	1.092502e-18	0.000000e+00	1.026846e+00	1.061427e+00
1.214410e+04	1.214743e+04	-3.822566e-19	1.181791e-18	0.000000e+00	1.026844e+00	1.061438e+00
1.214470e+04	1.214803e+04	-7.296237e-19	1.231298e-18	0.000000e+00	1.026842e+00	1.061448e+00
1.214530e+04	1.214863e+04	-6.951449e-19	1.270437e-18	0.000000e+00	1.026840e+00	1.061459e+00
1.214590e+04	1.214923e+04	-1.644285e-19	1.221021e-18	0.000000e+00	1.026838e+00	1.061469e+00
1.214650e+04	1.214983e+04	-1.684157e-18	1.143509e-18	0.000000e+00	1.026836e+00	1.061480e+00
1.214710e+04	1.215043e+04	4.732890e-19	1.078494e-18	0.000000e+00	1.026833e+00	1.061490e+00
1.214770e+04	1.215103e+04	-2.000038e-19	1.129115e-18	0.000000e+00	1.026831e+00	1.061501e+00
1.214830e+04	1.215163e+04	1.399425e-19	1.160876e-18	0.000000e+00	1.026829e+00	1.061511e+00
1.214890e+04	1.215223e+04	2.959192e-19	1.367126e-18	0.000000e+00	1.026827e+00	1.061522e+00
1.214950e+04	1.215283e+04	-8.729572e-19	1.568361e-18	0.000000e+00	1.026825e+00	1.061532e+00
1.215010e+04	1.215343e+04	-3.946238e-19	1.648201e-18	0.000000e+00	1.026823e+00	1.061543e+00
1.215070e+04	1.215403e+04	3.225520e-19	1.859004e-18	0.000000e+00	1.026820e+00	1.061553e+00
1.215130e+04	1.215463e+04	-8.389667e-19	1.965610e-18	0.000000e+00	1.026818e+00	1.061564e+00
1.215190e+04	1.215523e+04	-1.084894e-18	2.129836e-18	0.000000e+00	1.026816e+00	1.061574e+00
1.215250e+04	1.215583e+04	7.425181e-19	1.988037e-18	0.000000e+00	1.026814e+00	1.061585e+00
1.215310e+04	1.215643e+04	1.986686e-18	1.506288e-18	0.000000e+00	1.026812e+00	1.061595e+00
1.215370e+04	1.215703e+04	-7.599114e-19	1.384510e-18	0.000000e+00	1.026810e+00	1.061606e+00
1.215430e+04	1.215763e+04	1.247096e-18	1.336595e-18	0.000000e+00	1.026808e+00	1.061616e+00
1.215490e+04	1.215823e+04	8.943959e-19	1.408234e-18	0.000000e+00	1.026805e+00	1.061627e+00
1.215550e+04	1.215883e+04	1.119778e-19	1.320676e-18	0.000000e+00	1.026803e+00	1.061638e+00
1.215610e+04	1.215943e+04	-2.529516e-19	1.299851e-18	0.000000e+00	1.026801e+00	1.061648e+00
1.215670e+04	1.216003e+04	-1.327888e-18	1.206280e-18	0.000000e+00	1.026799e+00	1.061659e+00
1.215730e+04	1.216063e+04	-9.650644e-19	1.053716e-18	0.000000e+00	1.026797e+00	1.061669e+00
1.215790e+04	1.216123e+04	5.572525e-20	1.059847e-18	0.000000e+00	1.026795e+00	1.061680e+00
1.215850e+04	1.216183e+04	3.767826e-19	1.054554e-18	0.000000e+00	1.026792e+00	1.061690e+00
1.215910e+04	1.216243e+04	-1.282212e-18	1.064560e-18	0.000000e+00	1.026790e+00	1.061701e+00
1.215970e+04	1.216303e+04	2.769382e-19	1.070206e-18	0.000000e+00	1.026788e+00	1.061711e+00
1.216030e+04	1.216363e+04	4.257941e-19	1.056978e-18	0.000000e+00	1.026786e+00	1.061722e+00
1.216090e+04	1.216423e+04	5.548822e-19	1.028581e-18	0.000000e+00	1.026784e+00	1.061732e+00
1.216150e+04	1.216483e+04	-1.625831e-19	1.005533e-18	0.000000e+00	1.026782e+00	1.061743e+00
1.216210e+04	1.216543e+04	2.318693e-19	1.010853e-18	0.000000e+00	1.026779e+00	1.061753e+00
1.216270e+04	1.216603e+04	4.562025e-19	1.007525e-18	0.000000e+00	1.026777e+00	1.061764e+00
1.216330e+04	1.216663e+04	-1.002529e-18	1.019872e-18	0.000000e+00	1.026775e+00	1.061774e+00
1.216390e+04	1.216723e+04	-1.372513e-18	1.026627e-18	0.000000e+00	1.026773e+00	1.061785e+00
1.216450e+04	1.216783e+04	-1.397333e-18	1.007801e-18	0.000000e+00	1.026771e+00	1.061795e+00
1.216510e+04	1.216843e+04	5.403411e-19	9.918301e-19	0.000000e+00	1.026769e+00	1.061806e+00
1.216570e+04	1.216903e+04	-1.165142e-19	9.802104e-19	0.000000e+00	1.026767e+00	1.061816e+00
1.216630e+04	1.216963e+04	-3.577562e-19	9.836289e-19	0.000000e+00	1.026764e+00	1.061827e+00
1.216690e+04	1.217023e+04	-1.104218e-18	1.007072e-18	0.000000e+00	1.026762e+00	1.061837e+00
1.216750e+04	1.217083e+04	3.749661e-20	1.125742e-18	0.000000e+00	1.026760e+00	1.061848e+00
1.216810e+04	1.217143e+04	-4.017811e-19	1.220944e-18	0.000000e+00	1.026758e+00	1.061858e+00
1.216870e+04	1.217203e+04	-2.664836e-19	1.283981e-18	0.000000e+00	1.026756e+00	1.061869e+00
1.216930e+04	1.217263e+04	2.471430e-19	1.356157e-18	0.000000e+00	1.026754e+00	1.061879e+00
1.216990e+04	1.217323e+04	-1.162408e-18	1.373580e-18	0.000000e+00	1.026752e+00	1.061890e+00
1.217050e+04	1.217383e+04	3.263938e-19	1.330784e-18	0.000000e+00	1.026749e+00	1.061900e+00
1.217110e+04	1.217443e+04	1.039779e-18	1.164486e-18	0.000000e+00	1.026747e+00	1.061911e+00
1.217170e+04	1.217503e+04	-2.534961e-19	1.061761e-18	0.000000e+00	1.026745e+00	1.061921e+00
1.217230e+04	1.217563e+04	-1.565648e-18	9.841375e-19	0.000000e+00	1.026743e+00	1.061932e+00
1.217290e+04	1.217623e+04	-5.297524e-19	9.808551e-19	0.000000e+00	1.026741e+00	1.061942e+00
1.217350e+04	1.217683e+04	-6.572732e-19	9.986553e-19	0.000000e+00	1.026739e+00	1.061953e+00
1.217410e+04	1.217743e+04	6.191151e-19	1.100402e-18	0.000000e+00	1.026736e+00	1.061963e+00
1.217470e+04	1.217803e+04	5.933884e-19	1.135897e-18	0.000000e+00	1.026734e+00	1.061974e+00
1.217530e+04	1.217863e+04	5.974804e-20	1.225464e-18	0.000000e+00	1.026732e+00	1.061984e+00
1.217590e+04	1.217923e+04	-4.541100e-19	1.344420e-18	0.000000e+00	1.026730e+00	1.061995e+00
1.217650e+04	1.217983e+04	3.379097e-18	1.326618e-18	0.000000e+00	1.026728e+00	1.062005e+00
1.217710e+04	1.218043e+04	-1.306367e-18	1.365040e-18	0.000000e+00	1.026726e+00	1.062016e+00
1.217770e+04	1.218103e+04	2.876381e-19	1.340976e-18	0.000000e+00	1.026724e+00	1.062026e+00
1.217830e+04	1.218163e+04	7.816911e-19	1.162512e-18	0.000000e+00	1.026721e+00	1.062037e+00
1.217890e+04	1.218223e+04	-1.673458e-19	1.112582e-18	0.000000e+00	1.026719e+00	1.062047e+00
1.217950e+04	1.218283e+04	-4.404196e-19	1.020516e-18	0.000000e+00	1.026717e+00	1.062058e+00
1.218010e+04	1.218343e+04	6.385398e-19	1.022928e-18	0.000000e+00	1.026715e+00	1.062068e+00
1.218070e+04	1.218403e+04	6.906094e-20	1.118126e-18	0.000000e+00	1.026713e+00	1.062079e+00
1.218130e+04	1.218463e+04	8.177331e-19	1.144539e-18	0.000000e+00	1.026711e+00	1.062089e+00
1.218190e+04	1.218523e+04	-7.673804e-19	1.215675e-18	0.000000e+00	1.026709e+00	1.062100e+00
1.218250e+04	1.218583e+04	1.192689e-18	1.119317e-18	0.000000e+00	1.026706e+00	1.062110e+00
1.218310e+04	1.218643e+04	1.175484e-19	1.109992e-18	0.000000e+00	1.026704e+00	1.062121e+00
1.218370e+04	1.218703e+04	-6.486803e-20	9.790140e-19	0.000000e+00	1.026702e+00	1.062131e+00
1.218430e+04	1.218763e+04	-5.387154e-19	9.772065e-19	0.000000e+00	1.026700e+00	1.062142e+00
1.218490e+04	1.218823e+04	-5.688820e-19	9.785009e-19	0.000000e+00	1.026698e+00	1.062152e+00
1.218550e+04	1.218883e+04	-1.174714e-18	9.740101e-19	0.000000e+00	1.026696e+00	1.062163e+00
1.218610e+04	1.218943e+04	-4.837998e-19	9.752504e-19	0.000000e+00	1.026694e+00	1.062173e+00
1.218670e+04	1.219003e+04	-2.600246e-19	9.799309e-19	0.000000e+00	1.026691e+00	1.062184e+00
1.218730e+04	1.219064e+04	-5.192703e-19	9.784896e-19	0.000000e+00	1.026689e+00	1.062194e+00
1.218790e+04	1.219124e+04	3.316258e-19	9.998854e-19	0.000000e+00	1.026687e+00	1.062205e+00
1.218850e+04	1.219184e+04	-8.534228e-20	9.873242e-19	0.000000e+00	1.026685e+00	1.062215e+00
1.218910e+04	1.219244e+04	2.343937e-19	9.854340e-19	0.000000e+00	1.026683e+00	1.062225e+00
1.218970e+04	1.219304e+04	-2.165696e-20	1.005826e-18	0.000000e+00	1.026681e+00	1.062236e+00
1.219030e+04	1.219364e+04	-7.114082e-19	1.049578e-18	0.000000e+00	1.026679e+00	1.062246e+00
1.219090e+04	1.219424e+04	2.222997e-18	1.302667e-18	0.000000e+00	1.026676e+00	1.062257e+00
1.219150e+04	1.219484e+04	-1.490908e-18	1.390988e-18	0.000000e+00	1.026674e+00	1.062267e+00
1.219210e+04	1.219544e+04	4.723821e-18	1.696781e-18	0.000000e+00	1.026672e+00	1.062278e+00
1.219270e+04	1.219604e+04	1.920542e-18	2.485365e-18	0.000000e+00	1.026670e+00	1.062288e+00
1.219330e+04	1.219664e+04	-7.567132e-18	2.619072e-18	0.000000e+00	1.026668e+00	1.062299e+00
1.219390e+04	1.219724e+04	2.577695e-18	2.315495e-18	0.000000e+00	1.026666e+00	1.062309e+00
1.219450e+04	1.219784e+04	-1.621104e-18	1.568753e-18	0.000000e+00	1.026664e+00	1.062320e+00
1.219510e+04	1.219844e+04	4.774046e-19	1.275518e-18	0.000000e+00	1.026661e+00	1.062330e+00
1.219570e+04	1.219904e+04	1.515520e-18	1.071190e-18	0.000000e+00	1.026659e+00	1.062341e+00
1.219630e+04	1.219964e+04	4.493435e-19	1.029368e-18	0.000000e+00	1.026657e+00	1.062351e+00
1.219690e+04	1.220024e+04	1.981418e-19	1.018813e-18	0.000000e+00	1.026655e+00	1.062362e+00
1.219750e+04	1.220084e+04	8.476570e-19	9.827260e-19	0.000000e+00	1.026653e+00	1.062372e+00
1.219810e+04	1.220144e+04	9.244972e-19	9.841546e-19	0.000000e+00	1.026651e+00	1.062383e+00
1.219870e+04	1.220204e+04	-1.129732e-19	1.017998e-18	0.000000e+00	1.026649e+00	1.062393e+00
1.219930e+04	1.220264e+04	-1.026656e-18	1.027124e-18	0.000000e+00	1.026646e+00	1.062404e+00
1.219990e+04	1.220324e+04	-7.969751e-19	1.038046e-18	0.000000e+00	1.026644e+00	1.062414e+00
1.220050e+04	1.220384e+04	1.856250e-19	1.035934e-18	0.000000e+00	1.026642e+00	1.062424e+00
1.220110e+04	1.220444e+04	-5.024944e-19	1.009994e-18	0.000000e+00	1.026640e+00	1.062435e+00
1.220170e+04	1.220504e+04	4.061149e-19	1.068785e-18	0.000000e+00	1.026638e+00	1.062445e+00
1.220230e+04	1.220564e+04	3.419926e-19	1.078925e-18	0.000000e+00	1.026636e+00	1.062456e+00
1.220290e+04	1.220624e+04	5.144530e-20	1.108703e-18	0.000000e+00	1.026634e+00	1.062466e+00
1.220350e+04	1.220684e+04	1.700310e-19	1.110736e-18	0.000000e+00	1.026631e+00	1.062477e+00
1.220410e+04	1.220744e+04	-1.050764e-18	1.069030e-18	0.000000e+00	1.026629e+00	1.062487e+00
1.220470e+04	1.220804e+04	-7.433373e-19	1.069190e-18	0.000000e+00	1.026627e+00	1.062498e+00
1.220530e+04	1.220864e+04	2.340555e-19	1.106635e-18	0.000000e+00	1.026625e+00	1.062508e+00
1.220590e+04	1.220924e+04	-5.309272e-19	1.176199e-18	0.000000e+00	1.026623e+00	1.062519e+00
1.220650e+04	1.220984e+04	1.183916e-18	1.247642e-18	0.000000e+00	1.026621e+00	1.062529e+00
1.220710e+04	1.221044e+04	-1.151567e-18	1.290301e-18	0.000000e+00	1.026619e+00	1.062540e+00
1.220770e+04	1.221104e+04	2.756469e-19	1.262330e-18	0.000000e+00	1.026617e+00	1.062550e+00
